epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
772,Sigmoid,0.140136,0.213451,0.232,0.226278,0.233628,0.229895
773,Sigmoid,0.140052,0.213415,0.232,0.226278,0.233628,0.229895
774,Sigmoid,0.139969,0.213379,0.232,0.226278,0.233628,0.229895
775,Sigmoid,0.139885,0.213343,0.232,0.226278,0.233628,0.229895
776,Sigmoid,0.139802,0.213306,0.232,0.226278,0.233628,0.229895
777,Sigmoid,0.139719,0.21327,0.232,0.226278,0.233628,0.229895
778,Sigmoid,0.139635,0.213234,0.228,0.221336,0.230057,0.225612
779,Sigmoid,0.139552,0.213198,0.228,0.221336,0.230057,0.225612
780,Sigmoid,0.139469,0.213162,0.228,0.221336,0.230057,0.225612
781,Sigmoid,0.139387,0.213126,0.228,0.221336,0.230057,0.225612
782,Sigmoid,0.139304,0.21309,0.228,0.221336,0.230057,0.225612
783,Sigmoid,0.139221,0.213054,0.228,0.221336,0.230057,0.225612
784,Sigmoid,0.139139,0.213018,0.228,0.221336,0.230057,0.225612
785,Sigmoid,0.139056,0.212982,0.228,0.221336,0.230057,0.225612
786,Sigmoid,0.138974,0.212947,0.228,0.221336,0.230057,0.225612
787,Sigmoid,0.138891,0.212911,0.228,0.221336,0.230057,0.225612
788,Sigmoid,0.138809,0.212875,0.228,0.221336,0.230057,0.225612
789,Sigmoid,0.138727,0.21284,0.228,0.221336,0.230057,0.225612
790,Sigmoid,0.138645,0.212804,0.232,0.225341,0.233505,0.229351
791,Sigmoid,0.138563,0.212769,0.232,0.225341,0.233505,0.229351
792,Sigmoid,0.138481,0.212733,0.232,0.225341,0.233505,0.229351
793,Sigmoid,0.1384,0.212698,0.232,0.225341,0.233505,0.229351
794,Sigmoid,0.138318,0.212663,0.232,0.225341,0.233505,0.229351
795,Sigmoid,0.138237,0.212627,0.232,0.225341,0.233505,0.229351
796,Sigmoid,0.138155,0.212592,0.232,0.225341,0.233505,0.229351
797,Sigmoid,0.138074,0.212557,0.232,0.225341,0.233505,0.229351
798,Sigmoid,0.137992,0.212522,0.232,0.225341,0.233505,0.229351
799,Sigmoid,0.137911,0.212487,0.232,0.225341,0.233505,0.229351
800,Sigmoid,0.13783,0.212452,0.232,0.225341,0.233505,0.229351
801,Sigmoid,0.137749,0.212417,0.232,0.225341,0.233505,0.229351
802,Sigmoid,0.137668,0.212382,0.236,0.228573,0.237077,0.232747
803,Sigmoid,0.137587,0.212347,0.236,0.228573,0.237077,0.232747
804,Sigmoid,0.137507,0.212312,0.236,0.228573,0.237077,0.232747
805,Sigmoid,0.137426,0.212278,0.232,0.223862,0.233505,0.228582
806,Sigmoid,0.137345,0.212243,0.232,0.223862,0.233505,0.228582
807,Sigmoid,0.137265,0.212208,0.232,0.223862,0.233505,0.228582
808,Sigmoid,0.137184,0.212174,0.232,0.223862,0.233505,0.228582
809,Sigmoid,0.137104,0.212139,0.232,0.223862,0.233505,0.228582
810,Sigmoid,0.137024,0.212105,0.232,0.223862,0.233505,0.228582
811,Sigmoid,0.136944,0.21207,0.232,0.223862,0.233505,0.228582
812,Sigmoid,0.136864,0.212036,0.232,0.223862,0.233505,0.228582
813,Sigmoid,0.136784,0.212001,0.232,0.223862,0.233505,0.228582
814,Sigmoid,0.136704,0.211967,0.232,0.223862,0.233505,0.228582
815,Sigmoid,0.136624,0.211933,0.232,0.223862,0.233505,0.228582
816,Sigmoid,0.136544,0.211899,0.232,0.223862,0.233505,0.228582
817,Sigmoid,0.136465,0.211865,0.232,0.223862,0.233505,0.228582
818,Sigmoid,0.136385,0.21183,0.232,0.223862,0.233505,0.228582
819,Sigmoid,0.136306,0.211796,0.232,0.223862,0.233505,0.228582
820,Sigmoid,0.136227,0.211762,0.232,0.223862,0.233505,0.228582
821,Sigmoid,0.136147,0.211728,0.232,0.223862,0.233505,0.228582
822,Sigmoid,0.136068,0.211695,0.232,0.223862,0.233505,0.228582
823,Sigmoid,0.135989,0.211661,0.232,0.223862,0.233505,0.228582
824,Sigmoid,0.13591,0.211627,0.232,0.223862,0.233505,0.228582
825,Sigmoid,0.135831,0.211593,0.232,0.223862,0.233505,0.228582
826,Sigmoid,0.135752,0.211559,0.232,0.223862,0.233505,0.228582
827,Sigmoid,0.135673,0.211526,0.232,0.223862,0.233505,0.228582
828,Sigmoid,0.135595,0.211492,0.232,0.223862,0.233505,0.228582
829,Sigmoid,0.135516,0.211459,0.232,0.223862,0.233505,0.228582
830,Sigmoid,0.135438,0.211425,0.232,0.223862,0.233505,0.228582
831,Sigmoid,0.135359,0.211392,0.232,0.223862,0.233505,0.228582
832,Sigmoid,0.135281,0.211358,0.232,0.225311,0.233505,0.229335
833,Sigmoid,0.135203,0.211325,0.232,0.225311,0.233505,0.229335
834,Sigmoid,0.135124,0.211292,0.232,0.225311,0.233505,0.229335
835,Sigmoid,0.135046,0.211258,0.232,0.225311,0.233505,0.229335
836,Sigmoid,0.134968,0.211225,0.232,0.225311,0.233505,0.229335
837,Sigmoid,0.13489,0.211192,0.232,0.225311,0.233505,0.229335
838,Sigmoid,0.134813,0.211159,0.232,0.225311,0.233505,0.229335
839,Sigmoid,0.134735,0.211126,0.232,0.225311,0.233505,0.229335
840,Sigmoid,0.134657,0.211093,0.232,0.225311,0.233505,0.229335
841,Sigmoid,0.134579,0.21106,0.232,0.225311,0.233505,0.229335
842,Sigmoid,0.134502,0.211027,0.232,0.225311,0.233505,0.229335
843,Sigmoid,0.134424,0.210994,0.232,0.225311,0.233505,0.229335
844,Sigmoid,0.134347,0.210961,0.232,0.225311,0.233505,0.229335
845,Sigmoid,0.13427,0.210928,0.232,0.224985,0.233505,0.229166
846,Sigmoid,0.134193,0.210896,0.232,0.224985,0.233505,0.229166
847,Sigmoid,0.134115,0.210863,0.232,0.224985,0.233505,0.229166
848,Sigmoid,0.134038,0.21083,0.232,0.224985,0.233505,0.229166
849,Sigmoid,0.133961,0.210798,0.232,0.224985,0.233505,0.229166
850,Sigmoid,0.133885,0.210765,0.232,0.224985,0.233505,0.229166
851,Sigmoid,0.133808,0.210733,0.232,0.224985,0.233505,0.229166
852,Sigmoid,0.133731,0.2107,0.232,0.224985,0.233505,0.229166
853,Sigmoid,0.133654,0.210668,0.232,0.224985,0.233505,0.229166
854,Sigmoid,0.133578,0.210636,0.232,0.224985,0.233505,0.229166
855,Sigmoid,0.133501,0.210603,0.232,0.225621,0.233505,0.229495
856,Sigmoid,0.133425,0.210571,0.232,0.225621,0.233505,0.229495
857,Sigmoid,0.133348,0.210539,0.236,0.231682,0.237505,0.234557
858,Sigmoid,0.133272,0.210507,0.236,0.231682,0.237505,0.234557
859,Sigmoid,0.133196,0.210474,0.236,0.231682,0.237505,0.234557
860,Sigmoid,0.13312,0.210442,0.236,0.231682,0.237505,0.234557
861,Sigmoid,0.133044,0.21041,0.236,0.231682,0.237505,0.234557
862,Sigmoid,0.132968,0.210378,0.236,0.231682,0.237505,0.234557
863,Sigmoid,0.132892,0.210346,0.236,0.231682,0.237505,0.234557
864,Sigmoid,0.132816,0.210314,0.236,0.231682,0.237505,0.234557
865,Sigmoid,0.13274,0.210282,0.236,0.231682,0.237505,0.234557
866,Sigmoid,0.132665,0.210251,0.236,0.231682,0.237505,0.234557
867,Sigmoid,0.132589,0.210219,0.236,0.231682,0.237505,0.234557
868,Sigmoid,0.132514,0.210187,0.236,0.231682,0.237505,0.234557
869,Sigmoid,0.132438,0.210155,0.24,0.236357,0.241505,0.238903
870,Sigmoid,0.132363,0.210124,0.24,0.236357,0.241505,0.238903
871,Sigmoid,0.132287,0.210092,0.24,0.236357,0.241505,0.238903
872,Sigmoid,0.132212,0.21006,0.24,0.236357,0.241505,0.238903
873,Sigmoid,0.132137,0.210029,0.24,0.236357,0.241505,0.238903
874,Sigmoid,0.132062,0.209997,0.24,0.236357,0.241505,0.238903
875,Sigmoid,0.131987,0.209966,0.24,0.236357,0.241505,0.238903
876,Sigmoid,0.131912,0.209934,0.24,0.236357,0.241505,0.238903
877,Sigmoid,0.131837,0.209903,0.24,0.236357,0.241505,0.238903
878,Sigmoid,0.131763,0.209872,0.24,0.236357,0.241505,0.238903
879,Sigmoid,0.131688,0.20984,0.24,0.236357,0.241505,0.238903
880,Sigmoid,0.131613,0.209809,0.24,0.236357,0.241505,0.238903
881,Sigmoid,0.131539,0.209778,0.24,0.236357,0.241505,0.238903
882,Sigmoid,0.131464,0.209747,0.24,0.236357,0.241505,0.238903
883,Sigmoid,0.13139,0.209716,0.24,0.236357,0.241505,0.238903
884,Sigmoid,0.131315,0.209685,0.24,0.236357,0.241505,0.238903
885,Sigmoid,0.131241,0.209653,0.24,0.236357,0.241505,0.238903
886,Sigmoid,0.131167,0.209622,0.244,0.239827,0.244536,0.242158
887,Sigmoid,0.131093,0.209592,0.244,0.239827,0.244536,0.242158
888,Sigmoid,0.131019,0.209561,0.244,0.239827,0.244536,0.242158
889,Sigmoid,0.130945,0.20953,0.244,0.239827,0.244536,0.242158
890,Sigmoid,0.130871,0.209499,0.244,0.239827,0.244536,0.242158
891,Sigmoid,0.130797,0.209468,0.244,0.239827,0.244536,0.242158
892,Sigmoid,0.130723,0.209437,0.244,0.239827,0.244536,0.242158
893,Sigmoid,0.13065,0.209406,0.244,0.239827,0.244536,0.242158
894,Sigmoid,0.130576,0.209376,0.244,0.239827,0.244536,0.242158
895,Sigmoid,0.130502,0.209345,0.244,0.239827,0.244536,0.242158
896,Sigmoid,0.130429,0.209314,0.244,0.239827,0.244536,0.242158
897,Sigmoid,0.130356,0.209284,0.244,0.239827,0.244536,0.242158
898,Sigmoid,0.130282,0.209253,0.244,0.239827,0.244536,0.242158
899,Sigmoid,0.130209,0.209223,0.244,0.239676,0.244536,0.242081
900,Sigmoid,0.130136,0.209192,0.244,0.239676,0.244536,0.242081
901,Sigmoid,0.130063,0.209162,0.244,0.239676,0.244536,0.242081
902,Sigmoid,0.12999,0.209131,0.244,0.239676,0.244536,0.242081
903,Sigmoid,0.129917,0.209101,0.244,0.239676,0.244536,0.242081
904,Sigmoid,0.129844,0.209071,0.24,0.236441,0.240964,0.238681
905,Sigmoid,0.129771,0.20904,0.24,0.236441,0.240964,0.238681
906,Sigmoid,0.129698,0.20901,0.24,0.236441,0.240964,0.238681
907,Sigmoid,0.129625,0.20898,0.24,0.236441,0.240964,0.238681
908,Sigmoid,0.129553,0.20895,0.24,0.236441,0.240964,0.238681
909,Sigmoid,0.12948,0.20892,0.24,0.236441,0.240964,0.238681
910,Sigmoid,0.129408,0.20889,0.24,0.236441,0.240964,0.238681
911,Sigmoid,0.129335,0.208859,0.24,0.236441,0.240964,0.238681
912,Sigmoid,0.129263,0.208829,0.24,0.236441,0.240964,0.238681
913,Sigmoid,0.12919,0.208799,0.24,0.236441,0.240964,0.238681
914,Sigmoid,0.129118,0.208769,0.24,0.236441,0.240964,0.238681
915,Sigmoid,0.129046,0.208739,0.24,0.236441,0.240964,0.238681
916,Sigmoid,0.128974,0.20871,0.24,0.236441,0.240964,0.238681
917,Sigmoid,0.128902,0.20868,0.24,0.236441,0.240964,0.238681
918,Sigmoid,0.12883,0.20865,0.24,0.236441,0.240964,0.238681
919,Sigmoid,0.128758,0.20862,0.24,0.236441,0.240964,0.238681
920,Sigmoid,0.128686,0.20859,0.24,0.236441,0.240964,0.238681
921,Sigmoid,0.128614,0.208561,0.24,0.236441,0.240964,0.238681
922,Sigmoid,0.128543,0.208531,0.24,0.236441,0.240964,0.238681
923,Sigmoid,0.128471,0.208501,0.24,0.236441,0.240964,0.238681
924,Sigmoid,0.128399,0.208472,0.24,0.236441,0.240964,0.238681
925,Sigmoid,0.128328,0.208442,0.24,0.236441,0.240964,0.238681
926,Sigmoid,0.128256,0.208413,0.24,0.236441,0.240964,0.238681
927,Sigmoid,0.128185,0.208383,0.24,0.236441,0.240964,0.238681
928,Sigmoid,0.128114,0.208354,0.244,0.241523,0.244412,0.242959
929,Sigmoid,0.128042,0.208324,0.244,0.242469,0.244412,0.243437
930,Sigmoid,0.127971,0.208295,0.244,0.242469,0.244412,0.243437
931,Sigmoid,0.1279,0.208265,0.244,0.242469,0.244412,0.243437
932,Sigmoid,0.127829,0.208236,0.244,0.242469,0.244412,0.243437
933,Sigmoid,0.127758,0.208207,0.244,0.242469,0.244412,0.243437
934,Sigmoid,0.127687,0.208178,0.244,0.242469,0.244412,0.243437
935,Sigmoid,0.127616,0.208148,0.244,0.242469,0.244412,0.243437
936,Sigmoid,0.127545,0.208119,0.244,0.242469,0.244412,0.243437
937,Sigmoid,0.127475,0.20809,0.244,0.242469,0.244412,0.243437
938,Sigmoid,0.127404,0.208061,0.244,0.242469,0.244412,0.243437
939,Sigmoid,0.127333,0.208032,0.244,0.242469,0.244412,0.243437
940,Sigmoid,0.127263,0.208003,0.244,0.242469,0.244412,0.243437
941,Sigmoid,0.127192,0.207974,0.244,0.242469,0.244412,0.243437
942,Sigmoid,0.127122,0.207945,0.244,0.242469,0.244412,0.243437
943,Sigmoid,0.127052,0.207916,0.244,0.242469,0.244412,0.243437
944,Sigmoid,0.126981,0.207887,0.244,0.242469,0.244412,0.243437
945,Sigmoid,0.126911,0.207858,0.244,0.242469,0.244412,0.243437
946,Sigmoid,0.126841,0.207829,0.244,0.242469,0.244412,0.243437
947,Sigmoid,0.126771,0.207801,0.244,0.242469,0.244412,0.243437
948,Sigmoid,0.126701,0.207772,0.244,0.242469,0.244412,0.243437
949,Sigmoid,0.126631,0.207743,0.244,0.242469,0.244412,0.243437
950,Sigmoid,0.126561,0.207714,0.244,0.242469,0.244412,0.243437
951,Sigmoid,0.126491,0.207686,0.244,0.242469,0.244412,0.243437
952,Sigmoid,0.126421,0.207657,0.244,0.242469,0.244412,0.243437
953,Sigmoid,0.126351,0.207629,0.244,0.242469,0.244412,0.243437
954,Sigmoid,0.126282,0.2076,0.248,0.246148,0.249968,0.248043
955,Sigmoid,0.126212,0.207572,0.248,0.246148,0.249968,0.248043
956,Sigmoid,0.126143,0.207543,0.248,0.246148,0.249968,0.248043
957,Sigmoid,0.126073,0.207515,0.248,0.246148,0.249968,0.248043
958,Sigmoid,0.126004,0.207486,0.248,0.246148,0.249968,0.248043
959,Sigmoid,0.125934,0.207458,0.248,0.246148,0.249968,0.248043
960,Sigmoid,0.125865,0.20743,0.248,0.246148,0.249968,0.248043
961,Sigmoid,0.125796,0.207401,0.248,0.246148,0.249968,0.248043
962,Sigmoid,0.125727,0.207373,0.248,0.246148,0.249968,0.248043
963,Sigmoid,0.125658,0.207345,0.248,0.246148,0.249968,0.248043
964,Sigmoid,0.125589,0.207317,0.248,0.246148,0.249968,0.248043
965,Sigmoid,0.12552,0.207289,0.248,0.246148,0.249968,0.248043
966,Sigmoid,0.125451,0.207261,0.248,0.24627,0.249968,0.248105
967,Sigmoid,0.125382,0.207232,0.248,0.24627,0.249968,0.248105
968,Sigmoid,0.125313,0.207204,0.248,0.24627,0.249968,0.248105
969,Sigmoid,0.125244,0.207176,0.248,0.24627,0.249968,0.248105
970,Sigmoid,0.125176,0.207149,0.248,0.24627,0.249968,0.248105
971,Sigmoid,0.125107,0.207121,0.248,0.24627,0.249968,0.248105
972,Sigmoid,0.125038,0.207093,0.248,0.24627,0.249968,0.248105
973,Sigmoid,0.12497,0.207065,0.248,0.24627,0.249968,0.248105
974,Sigmoid,0.124901,0.207037,0.248,0.24627,0.249968,0.248105
975,Sigmoid,0.124833,0.207009,0.248,0.24627,0.249968,0.248105
976,Sigmoid,0.124765,0.206982,0.248,0.24627,0.249968,0.248105
977,Sigmoid,0.124697,0.206954,0.248,0.24627,0.249968,0.248105
978,Sigmoid,0.124628,0.206926,0.248,0.246347,0.249968,0.248144
979,Sigmoid,0.12456,0.206899,0.248,0.246347,0.249968,0.248144
980,Sigmoid,0.124492,0.206871,0.248,0.246347,0.249968,0.248144
981,Sigmoid,0.124424,0.206844,0.248,0.246347,0.249968,0.248144
982,Sigmoid,0.124356,0.206816,0.248,0.246347,0.249968,0.248144
983,Sigmoid,0.124288,0.206789,0.248,0.246347,0.249968,0.248144
984,Sigmoid,0.124221,0.206762,0.248,0.245828,0.249968,0.247881
985,Sigmoid,0.124153,0.206734,0.248,0.245828,0.249968,0.247881
986,Sigmoid,0.124085,0.206707,0.248,0.245828,0.249968,0.247881
987,Sigmoid,0.124017,0.20668,0.248,0.245828,0.249968,0.247881
988,Sigmoid,0.12395,0.206652,0.248,0.245828,0.249968,0.247881
989,Sigmoid,0.123882,0.206625,0.248,0.245828,0.249968,0.247881
990,Sigmoid,0.123815,0.206598,0.248,0.245828,0.249968,0.247881
991,Sigmoid,0.123748,0.206571,0.248,0.246203,0.249968,0.248071
992,Sigmoid,0.12368,0.206544,0.248,0.246203,0.249968,0.248071
993,Sigmoid,0.123613,0.206517,0.248,0.246203,0.249968,0.248071
994,Sigmoid,0.123546,0.20649,0.248,0.246203,0.249968,0.248071
995,Sigmoid,0.123479,0.206463,0.248,0.246203,0.249968,0.248071
996,Sigmoid,0.123412,0.206436,0.248,0.246203,0.249968,0.248071
997,Sigmoid,0.123345,0.206409,0.248,0.246203,0.249968,0.248071
998,Sigmoid,0.123278,0.206382,0.248,0.246203,0.249968,0.248071
999,Sigmoid,0.123211,0.206356,0.248,0.246203,0.249968,0.248071
1000,Sigmoid,0.123144,0.206329,0.248,0.246203,0.249968,0.248071
1001,Sigmoid,0.123077,0.206302,0.248,0.246203,0.249968,0.248071
1002,Sigmoid,0.123011,0.206275,0.248,0.246203,0.249968,0.248071
1003,Sigmoid,0.122944,0.206249,0.248,0.246203,0.249968,0.248071
1004,Sigmoid,0.122878,0.206222,0.248,0.246203,0.249968,0.248071
1005,Sigmoid,0.122811,0.206196,0.248,0.246203,0.249968,0.248071
1006,Sigmoid,0.122745,0.206169,0.248,0.246203,0.249968,0.248071
1007,Sigmoid,0.122678,0.206143,0.248,0.246203,0.249968,0.248071
1008,Sigmoid,0.122612,0.206116,0.252,0.249433,0.25585,0.252601
1009,Sigmoid,0.122546,0.20609,0.256,0.254574,0.259422,0.256975
1010,Sigmoid,0.12248,0.206064,0.256,0.254574,0.259422,0.256975
1011,Sigmoid,0.122413,0.206037,0.256,0.254574,0.259422,0.256975
1012,Sigmoid,0.122347,0.206011,0.256,0.254574,0.259422,0.256975
1013,Sigmoid,0.122281,0.205985,0.256,0.254574,0.259422,0.256975
1014,Sigmoid,0.122216,0.205959,0.256,0.254574,0.259422,0.256975
1015,Sigmoid,0.12215,0.205933,0.256,0.254246,0.259422,0.256808
1016,Sigmoid,0.122084,0.205907,0.256,0.254246,0.259422,0.256808
1017,Sigmoid,0.122018,0.205881,0.256,0.254246,0.259422,0.256808
1018,Sigmoid,0.121953,0.205855,0.256,0.254246,0.259422,0.256808
1019,Sigmoid,0.121887,0.205829,0.256,0.254246,0.259422,0.256808
1020,Sigmoid,0.121822,0.205803,0.256,0.254246,0.259422,0.256808
1021,Sigmoid,0.121756,0.205777,0.256,0.254246,0.259422,0.256808
1022,Sigmoid,0.121691,0.205751,0.256,0.254246,0.259422,0.256808
1023,Sigmoid,0.121625,0.205726,0.256,0.254246,0.259422,0.256808
1024,Sigmoid,0.12156,0.2057,0.256,0.254246,0.259422,0.256808
1025,Sigmoid,0.121495,0.205674,0.256,0.254246,0.259422,0.256808
1026,Sigmoid,0.12143,0.205649,0.256,0.254246,0.259422,0.256808
1027,Sigmoid,0.121365,0.205623,0.256,0.254246,0.259422,0.256808
1028,Sigmoid,0.1213,0.205598,0.256,0.254246,0.259422,0.256808
1029,Sigmoid,0.121235,0.205572,0.256,0.254246,0.259422,0.256808
1030,Sigmoid,0.12117,0.205547,0.256,0.254246,0.259422,0.256808
1031,Sigmoid,0.121105,0.205521,0.256,0.254246,0.259422,0.256808
1032,Sigmoid,0.121041,0.205496,0.256,0.254246,0.259422,0.256808
1033,Sigmoid,0.120976,0.205471,0.256,0.254246,0.259422,0.256808
1034,Sigmoid,0.120911,0.205446,0.256,0.254246,0.259422,0.256808
1035,Sigmoid,0.120847,0.20542,0.256,0.254246,0.259422,0.256808
1036,Sigmoid,0.120783,0.205395,0.256,0.254246,0.259422,0.256808
1037,Sigmoid,0.120718,0.20537,0.256,0.254246,0.259422,0.256808
1038,Sigmoid,0.120654,0.205345,0.256,0.254246,0.259422,0.256808
1039,Sigmoid,0.12059,0.20532,0.256,0.254246,0.259422,0.256808
1040,Sigmoid,0.120525,0.205295,0.256,0.254246,0.259422,0.256808
1041,Sigmoid,0.120461,0.20527,0.256,0.254246,0.259422,0.256808
1042,Sigmoid,0.120397,0.205245,0.256,0.254246,0.259422,0.256808
1043,Sigmoid,0.120333,0.20522,0.256,0.254246,0.259422,0.256808
1044,Sigmoid,0.120269,0.205195,0.26,0.257628,0.263422,0.260493
1045,Sigmoid,0.120206,0.205171,0.26,0.257628,0.263422,0.260493
1046,Sigmoid,0.120142,0.205146,0.26,0.256916,0.263422,0.260128
1047,Sigmoid,0.120078,0.205121,0.26,0.256916,0.263422,0.260128
1048,Sigmoid,0.120014,0.205097,0.26,0.256916,0.263422,0.260128
1049,Sigmoid,0.119951,0.205072,0.26,0.256916,0.263422,0.260128
1050,Sigmoid,0.119887,0.205048,0.26,0.256916,0.263422,0.260128
1051,Sigmoid,0.119824,0.205023,0.26,0.256916,0.263422,0.260128
1052,Sigmoid,0.119761,0.204999,0.26,0.256916,0.263422,0.260128
1053,Sigmoid,0.119697,0.204974,0.26,0.256916,0.263422,0.260128
1054,Sigmoid,0.119634,0.20495,0.26,0.256916,0.263422,0.260128
1055,Sigmoid,0.119571,0.204926,0.26,0.256916,0.263422,0.260128
1056,Sigmoid,0.119508,0.204901,0.26,0.256916,0.263422,0.260128
1057,Sigmoid,0.119445,0.204877,0.26,0.256916,0.263422,0.260128
1058,Sigmoid,0.119382,0.204853,0.26,0.256916,0.263422,0.260128
1059,Sigmoid,0.119319,0.204829,0.26,0.256916,0.263422,0.260128
1060,Sigmoid,0.119256,0.204805,0.26,0.256916,0.263422,0.260128
1061,Sigmoid,0.119193,0.204781,0.26,0.256916,0.263422,0.260128
1062,Sigmoid,0.11913,0.204757,0.26,0.256916,0.263422,0.260128
1063,Sigmoid,0.119068,0.204733,0.26,0.256916,0.263422,0.260128
1064,Sigmoid,0.119005,0.204709,0.26,0.256916,0.263422,0.260128
1065,Sigmoid,0.118943,0.204685,0.26,0.256916,0.263422,0.260128
1066,Sigmoid,0.11888,0.204661,0.26,0.256916,0.263422,0.260128
1067,Sigmoid,0.118818,0.204637,0.26,0.256916,0.263422,0.260128
1068,Sigmoid,0.118755,0.204614,0.26,0.256916,0.263422,0.260128
1069,Sigmoid,0.118693,0.20459,0.26,0.256916,0.263422,0.260128
1070,Sigmoid,0.118631,0.204566,0.26,0.256916,0.263422,0.260128
1071,Sigmoid,0.118569,0.204543,0.26,0.256916,0.263422,0.260128
1072,Sigmoid,0.118507,0.204519,0.26,0.256916,0.263422,0.260128
1073,Sigmoid,0.118445,0.204496,0.26,0.256916,0.263422,0.260128
1074,Sigmoid,0.118383,0.204472,0.26,0.256916,0.263422,0.260128
1075,Sigmoid,0.118321,0.204449,0.264,0.26151,0.266993,0.264223
1076,Sigmoid,0.118259,0.204425,0.264,0.26151,0.266993,0.264223
1077,Sigmoid,0.118197,0.204402,0.264,0.26151,0.266993,0.264223
1078,Sigmoid,0.118136,0.204379,0.264,0.26151,0.266993,0.264223
1079,Sigmoid,0.118074,0.204355,0.264,0.26151,0.266993,0.264223
1080,Sigmoid,0.118012,0.204332,0.264,0.26151,0.266993,0.264223
1081,Sigmoid,0.117951,0.204309,0.264,0.26151,0.266993,0.264223
1082,Sigmoid,0.117889,0.204286,0.264,0.26151,0.266993,0.264223
1083,Sigmoid,0.117828,0.204263,0.264,0.26151,0.266993,0.264223
1084,Sigmoid,0.117767,0.20424,0.268,0.264014,0.272875,0.268371
1085,Sigmoid,0.117706,0.204217,0.268,0.264014,0.272875,0.268371
1086,Sigmoid,0.117644,0.204194,0.268,0.264014,0.272875,0.268371
1087,Sigmoid,0.117583,0.204171,0.268,0.264014,0.272875,0.268371
1088,Sigmoid,0.117522,0.204148,0.272,0.266248,0.275906,0.270991
1089,Sigmoid,0.117461,0.204125,0.272,0.266248,0.275906,0.270991
1090,Sigmoid,0.1174,0.204102,0.272,0.266248,0.275906,0.270991
1091,Sigmoid,0.117339,0.204079,0.272,0.266248,0.275906,0.270991
1092,Sigmoid,0.117278,0.204057,0.272,0.266248,0.275906,0.270991
1093,Sigmoid,0.117218,0.204034,0.272,0.266248,0.275906,0.270991
1094,Sigmoid,0.117157,0.204011,0.272,0.266248,0.275906,0.270991
1095,Sigmoid,0.117096,0.203989,0.272,0.266248,0.275906,0.270991
1096,Sigmoid,0.117036,0.203966,0.272,0.266248,0.275906,0.270991
1097,Sigmoid,0.116975,0.203944,0.272,0.266248,0.275906,0.270991
1098,Sigmoid,0.116915,0.203921,0.272,0.266134,0.275906,0.270932
1099,Sigmoid,0.116854,0.203899,0.272,0.266134,0.275906,0.270932
1100,Sigmoid,0.116794,0.203877,0.272,0.266134,0.275906,0.270932
1101,Sigmoid,0.116734,0.203854,0.272,0.266134,0.275906,0.270932
1102,Sigmoid,0.116673,0.203832,0.272,0.266134,0.275906,0.270932
1103,Sigmoid,0.116613,0.20381,0.272,0.266134,0.275906,0.270932
1104,Sigmoid,0.116553,0.203787,0.272,0.266134,0.275906,0.270932
1105,Sigmoid,0.116493,0.203765,0.272,0.266134,0.275906,0.270932
1106,Sigmoid,0.116433,0.203743,0.272,0.266134,0.275906,0.270932
1107,Sigmoid,0.116373,0.203721,0.272,0.266134,0.275906,0.270932
1108,Sigmoid,0.116313,0.203699,0.272,0.266134,0.275906,0.270932
1109,Sigmoid,0.116253,0.203677,0.272,0.266134,0.275906,0.270932
1110,Sigmoid,0.116194,0.203655,0.272,0.266134,0.275906,0.270932
1111,Sigmoid,0.116134,0.203633,0.272,0.266134,0.275906,0.270932
1112,Sigmoid,0.116074,0.203611,0.272,0.266134,0.275906,0.270932
1113,Sigmoid,0.116015,0.203589,0.272,0.266134,0.275906,0.270932
1114,Sigmoid,0.115955,0.203567,0.272,0.266134,0.275906,0.270932
1115,Sigmoid,0.115896,0.203545,0.272,0.266134,0.275906,0.270932
1116,Sigmoid,0.115836,0.203524,0.272,0.266134,0.275906,0.270932
1117,Sigmoid,0.115777,0.203502,0.272,0.266134,0.275906,0.270932
1118,Sigmoid,0.115718,0.20348,0.272,0.266134,0.275906,0.270932
1119,Sigmoid,0.115659,0.203458,0.272,0.266134,0.275906,0.270932
1120,Sigmoid,0.115599,0.203437,0.272,0.266134,0.275906,0.270932
1121,Sigmoid,0.11554,0.203415,0.272,0.266134,0.275906,0.270932
1122,Sigmoid,0.115481,0.203394,0.272,0.266134,0.275906,0.270932
1123,Sigmoid,0.115422,0.203372,0.272,0.266134,0.275906,0.270932
1124,Sigmoid,0.115363,0.203351,0.272,0.266134,0.275906,0.270932
1125,Sigmoid,0.115304,0.203329,0.272,0.266134,0.275906,0.270932
1126,Sigmoid,0.115246,0.203308,0.272,0.266134,0.275906,0.270932
1127,Sigmoid,0.115187,0.203287,0.272,0.266134,0.275906,0.270932
1128,Sigmoid,0.115128,0.203265,0.272,0.266134,0.275906,0.270932
1129,Sigmoid,0.115069,0.203244,0.272,0.266134,0.275906,0.270932
1130,Sigmoid,0.115011,0.203223,0.272,0.266134,0.275906,0.270932
1131,Sigmoid,0.114952,0.203202,0.272,0.266576,0.275906,0.271161
1132,Sigmoid,0.114894,0.20318,0.272,0.266576,0.275906,0.271161
1133,Sigmoid,0.114835,0.203159,0.272,0.266576,0.275906,0.271161
1134,Sigmoid,0.114777,0.203138,0.272,0.266576,0.275906,0.271161
