epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
762,ReLU,0.0314163,0.397038,0.304,0.299018,0.29373,0.29635
763,ReLU,0.0313487,0.397198,0.304,0.299018,0.29373,0.29635
764,ReLU,0.0312794,0.397345,0.304,0.299018,0.29373,0.29635
765,ReLU,0.031215,0.397439,0.304,0.299018,0.29373,0.29635
766,ReLU,0.0311473,0.397621,0.304,0.299018,0.29373,0.29635
767,ReLU,0.0310791,0.397699,0.304,0.299018,0.29373,0.29635
768,ReLU,0.0310153,0.397854,0.304,0.299018,0.29373,0.29635
769,ReLU,0.0309495,0.39798,0.304,0.299018,0.29373,0.29635
770,ReLU,0.0308816,0.398155,0.304,0.299018,0.29373,0.29635
771,ReLU,0.0308164,0.398246,0.304,0.299018,0.29373,0.29635
772,ReLU,0.0307513,0.398376,0.304,0.299018,0.29373,0.29635
773,ReLU,0.0306852,0.398485,0.304,0.299018,0.29373,0.29635
774,ReLU,0.0306193,0.398637,0.304,0.299032,0.29373,0.296357
775,ReLU,0.0305538,0.398782,0.304,0.299018,0.29373,0.29635
776,ReLU,0.0304897,0.398876,0.304,0.299032,0.29373,0.296357
777,ReLU,0.0304242,0.399027,0.304,0.299032,0.29373,0.296357
778,ReLU,0.0303599,0.399165,0.304,0.299032,0.29373,0.296357
779,ReLU,0.0302935,0.399279,0.304,0.299032,0.29373,0.296357
780,ReLU,0.0302337,0.399394,0.304,0.299032,0.29373,0.296357
781,ReLU,0.0301675,0.399534,0.304,0.299032,0.29373,0.296357
782,ReLU,0.0301028,0.399627,0.304,0.299032,0.29373,0.296357
783,ReLU,0.0300368,0.399834,0.304,0.299032,0.29373,0.296357
784,ReLU,0.0299749,0.399896,0.304,0.299032,0.29373,0.296357
785,ReLU,0.0299116,0.400036,0.304,0.299032,0.29373,0.296357
786,ReLU,0.0298474,0.400193,0.304,0.299032,0.29373,0.296357
787,ReLU,0.0297848,0.400265,0.304,0.299032,0.29373,0.296357
788,ReLU,0.029723,0.400481,0.304,0.299032,0.29373,0.296357
789,ReLU,0.0296586,0.400538,0.304,0.299032,0.29373,0.296357
790,ReLU,0.0295944,0.400716,0.304,0.299032,0.29373,0.296357
791,ReLU,0.0295328,0.400807,0.304,0.299032,0.29373,0.296357
792,ReLU,0.0294732,0.400907,0.304,0.299032,0.29373,0.296357
793,ReLU,0.0294089,0.401085,0.304,0.299032,0.29373,0.296357
794,ReLU,0.0293458,0.401202,0.304,0.299032,0.29373,0.296357
795,ReLU,0.0292844,0.401334,0.304,0.299032,0.29373,0.296357
796,ReLU,0.0292224,0.401465,0.304,0.299032,0.29373,0.296357
797,ReLU,0.0291609,0.401604,0.304,0.299032,0.29373,0.296357
798,ReLU,0.0290968,0.4017,0.304,0.299032,0.29373,0.296357
799,ReLU,0.0290384,0.401862,0.304,0.299032,0.29373,0.296357
800,ReLU,0.0289757,0.401951,0.304,0.299032,0.29373,0.296357
801,ReLU,0.0289163,0.402115,0.304,0.299032,0.29373,0.296357
802,ReLU,0.0288525,0.402216,0.304,0.299032,0.29373,0.296357
803,ReLU,0.0287934,0.402369,0.304,0.299032,0.29373,0.296357
804,ReLU,0.0287327,0.40247,0.304,0.299032,0.29373,0.296357
805,ReLU,0.028671,0.402582,0.308,0.3026,0.297179,0.299865
806,ReLU,0.0286102,0.402747,0.308,0.3026,0.297179,0.299865
807,ReLU,0.0285498,0.402838,0.312,0.30879,0.300627,0.304654
808,ReLU,0.0284913,0.403006,0.308,0.3026,0.297179,0.299865
809,ReLU,0.0284311,0.403079,0.308,0.303015,0.297179,0.300069
810,ReLU,0.028371,0.403233,0.312,0.309256,0.300627,0.30488
811,ReLU,0.0283092,0.403326,0.312,0.309256,0.300627,0.30488
812,ReLU,0.028249,0.403487,0.312,0.309256,0.300627,0.30488
813,ReLU,0.0281888,0.403631,0.312,0.309256,0.300627,0.30488
814,ReLU,0.0281294,0.403722,0.312,0.309256,0.300627,0.30488
815,ReLU,0.0280672,0.403869,0.312,0.309256,0.300627,0.30488
816,ReLU,0.0280086,0.403978,0.312,0.309256,0.300627,0.30488
817,ReLU,0.0279474,0.404128,0.312,0.309256,0.300627,0.30488
818,ReLU,0.0278879,0.404252,0.312,0.309256,0.300627,0.30488
819,ReLU,0.0278268,0.40438,0.312,0.309256,0.300627,0.30488
820,ReLU,0.0277693,0.404479,0.312,0.309871,0.300627,0.305179
821,ReLU,0.027711,0.404626,0.312,0.309256,0.300627,0.30488
822,ReLU,0.0276488,0.404748,0.312,0.309871,0.300627,0.305179
823,ReLU,0.0275898,0.40493,0.312,0.309256,0.300627,0.30488
824,ReLU,0.0275313,0.405002,0.312,0.309871,0.300627,0.305179
825,ReLU,0.0274743,0.405169,0.312,0.309256,0.300627,0.30488
826,ReLU,0.0274161,0.405266,0.312,0.309871,0.300627,0.305179
827,ReLU,0.0273587,0.405379,0.312,0.309256,0.300627,0.30488
828,ReLU,0.0272983,0.405516,0.312,0.309871,0.300627,0.305179
829,ReLU,0.0272391,0.405628,0.312,0.309256,0.300627,0.30488
830,ReLU,0.027183,0.405786,0.312,0.309871,0.300627,0.305179
831,ReLU,0.0271253,0.405907,0.312,0.309871,0.300627,0.305179
832,ReLU,0.0270661,0.405985,0.312,0.309871,0.300627,0.305179
833,ReLU,0.0270129,0.406159,0.312,0.309256,0.300627,0.30488
834,ReLU,0.0269555,0.406273,0.312,0.309871,0.300627,0.305179
835,ReLU,0.0268983,0.406428,0.312,0.309871,0.300627,0.305179
836,ReLU,0.0268387,0.406565,0.312,0.309871,0.300627,0.305179
837,ReLU,0.0267824,0.406667,0.312,0.309871,0.300627,0.305179
838,ReLU,0.0267279,0.406825,0.312,0.309871,0.300627,0.305179
839,ReLU,0.0266685,0.406896,0.312,0.309871,0.300627,0.305179
840,ReLU,0.0266128,0.407092,0.312,0.309871,0.300627,0.305179
841,ReLU,0.0265574,0.407175,0.312,0.309871,0.300627,0.305179
842,ReLU,0.0265044,0.407277,0.312,0.309871,0.300627,0.305179
843,ReLU,0.0264488,0.407403,0.312,0.309871,0.300627,0.305179
844,ReLU,0.0263918,0.407533,0.312,0.309871,0.300627,0.305179
845,ReLU,0.0263343,0.407706,0.312,0.309871,0.300627,0.305179
846,ReLU,0.0262794,0.407823,0.312,0.309871,0.300627,0.305179
847,ReLU,0.0262236,0.407928,0.312,0.309871,0.300627,0.305179
848,ReLU,0.0261712,0.40805,0.312,0.309871,0.300627,0.305179
849,ReLU,0.0261148,0.408198,0.312,0.309871,0.300627,0.305179
850,ReLU,0.0260565,0.40833,0.312,0.309871,0.300627,0.305179
851,ReLU,0.0260044,0.408455,0.312,0.309871,0.300627,0.305179
852,ReLU,0.0259497,0.40857,0.312,0.309871,0.300627,0.305179
853,ReLU,0.0258938,0.408691,0.312,0.309871,0.300627,0.305179
854,ReLU,0.0258409,0.408857,0.312,0.309871,0.300627,0.305179
855,ReLU,0.0257871,0.408934,0.312,0.309871,0.300627,0.305179
856,ReLU,0.0257323,0.409106,0.312,0.309871,0.300627,0.305179
857,ReLU,0.0256756,0.409192,0.312,0.309871,0.300627,0.305179
858,ReLU,0.0256258,0.409387,0.312,0.309871,0.300627,0.305179
859,ReLU,0.025573,0.409448,0.312,0.309871,0.300627,0.305179
860,ReLU,0.0255176,0.409627,0.312,0.309871,0.300627,0.305179
861,ReLU,0.0254636,0.40975,0.312,0.309496,0.300627,0.304997
862,ReLU,0.0254114,0.409885,0.312,0.309871,0.300627,0.305179
863,ReLU,0.0253591,0.409999,0.312,0.309496,0.300627,0.304997
864,ReLU,0.0253054,0.410101,0.312,0.309496,0.300627,0.304997
865,ReLU,0.0252505,0.410284,0.312,0.309496,0.300627,0.304997
866,ReLU,0.0251989,0.410362,0.312,0.309496,0.300627,0.304997
867,ReLU,0.0251477,0.41052,0.312,0.309496,0.300627,0.304997
868,ReLU,0.0250946,0.410633,0.312,0.309496,0.300627,0.304997
869,ReLU,0.0250419,0.410768,0.312,0.309496,0.300627,0.304997
870,ReLU,0.0249919,0.410897,0.312,0.309496,0.300627,0.304997
871,ReLU,0.0249388,0.411005,0.312,0.309496,0.300627,0.304997
872,ReLU,0.0248853,0.411174,0.312,0.309496,0.300627,0.304997
873,ReLU,0.0248333,0.411268,0.312,0.309496,0.300627,0.304997
874,ReLU,0.0247853,0.411407,0.312,0.309496,0.300627,0.304997
875,ReLU,0.0247334,0.4115,0.312,0.309496,0.300627,0.304997
876,ReLU,0.0246792,0.411651,0.312,0.309496,0.300627,0.304997
877,ReLU,0.0246304,0.411775,0.312,0.309496,0.300627,0.304997
878,ReLU,0.0245798,0.411907,0.312,0.309496,0.300627,0.304997
879,ReLU,0.0245266,0.41204,0.312,0.309496,0.300627,0.304997
880,ReLU,0.0244761,0.412149,0.312,0.309496,0.300627,0.304997
881,ReLU,0.024427,0.412304,0.312,0.309496,0.300627,0.304997
882,ReLU,0.0243757,0.412424,0.312,0.309496,0.300627,0.304997
883,ReLU,0.0243248,0.412569,0.312,0.309496,0.300627,0.304997
884,ReLU,0.0242768,0.412653,0.312,0.309496,0.300627,0.304997
885,ReLU,0.0242262,0.412784,0.312,0.309496,0.300627,0.304997
886,ReLU,0.0241749,0.412935,0.312,0.309496,0.300627,0.304997
887,ReLU,0.0241266,0.413061,0.312,0.309496,0.300627,0.304997
888,ReLU,0.0240774,0.413202,0.312,0.309496,0.300627,0.304997
889,ReLU,0.0240243,0.413341,0.312,0.309496,0.300627,0.304997
890,ReLU,0.0239766,0.413437,0.312,0.309496,0.300627,0.304997
891,ReLU,0.0239274,0.413573,0.312,0.309496,0.300627,0.304997
892,ReLU,0.023878,0.413688,0.312,0.309496,0.300627,0.304997
893,ReLU,0.0238294,0.413833,0.312,0.309496,0.300627,0.304997
894,ReLU,0.0237822,0.413962,0.312,0.309496,0.300627,0.304997
895,ReLU,0.0237313,0.414104,0.312,0.309496,0.300627,0.304997
896,ReLU,0.0236822,0.414179,0.312,0.309496,0.300627,0.304997
897,ReLU,0.0236337,0.41437,0.312,0.309496,0.300627,0.304997
898,ReLU,0.0235858,0.414438,0.312,0.309496,0.300627,0.304997
899,ReLU,0.0235411,0.414567,0.312,0.309496,0.300627,0.304997
900,ReLU,0.0234901,0.414719,0.312,0.309496,0.300627,0.304997
901,ReLU,0.0234417,0.414857,0.312,0.309496,0.300627,0.304997
902,ReLU,0.0233937,0.414997,0.312,0.309496,0.300627,0.304997
903,ReLU,0.0233459,0.415056,0.312,0.309496,0.300627,0.304997
904,ReLU,0.0232978,0.41523,0.312,0.309496,0.300627,0.304997
905,ReLU,0.0232495,0.415362,0.312,0.309496,0.300627,0.304997
906,ReLU,0.0232029,0.415501,0.312,0.309496,0.300627,0.304997
907,ReLU,0.023155,0.415612,0.312,0.309496,0.300627,0.304997
908,ReLU,0.0231068,0.415788,0.312,0.309496,0.300627,0.304997
909,ReLU,0.0230624,0.415811,0.312,0.309496,0.300627,0.304997
910,ReLU,0.0230147,0.416031,0.312,0.309496,0.300627,0.304997
911,ReLU,0.0229659,0.416107,0.312,0.309496,0.300627,0.304997
912,ReLU,0.0229188,0.416249,0.312,0.309496,0.300627,0.304997
913,ReLU,0.022873,0.416391,0.312,0.309496,0.300627,0.304997
914,ReLU,0.022827,0.416499,0.312,0.309496,0.300627,0.304997
915,ReLU,0.022782,0.416622,0.312,0.309496,0.300627,0.304997
916,ReLU,0.0227362,0.416737,0.312,0.309496,0.300627,0.304997
917,ReLU,0.0226892,0.416873,0.312,0.309496,0.300627,0.304997
918,ReLU,0.0226414,0.416929,0.312,0.309496,0.300627,0.304997
919,ReLU,0.0225969,0.417159,0.312,0.309496,0.300627,0.304997
920,ReLU,0.0225506,0.417228,0.312,0.309496,0.300627,0.304997
921,ReLU,0.022505,0.417447,0.312,0.309496,0.300627,0.304997
922,ReLU,0.0224601,0.417514,0.312,0.309496,0.300627,0.304997
923,ReLU,0.0224159,0.417632,0.312,0.309296,0.300627,0.3049
924,ReLU,0.0223705,0.417752,0.312,0.309496,0.300627,0.304997
925,ReLU,0.0223225,0.417935,0.312,0.309296,0.300627,0.3049
926,ReLU,0.0222775,0.418017,0.312,0.309296,0.300627,0.3049
927,ReLU,0.0222329,0.418177,0.312,0.309296,0.300627,0.3049
928,ReLU,0.0221874,0.41827,0.312,0.309296,0.300627,0.3049
929,ReLU,0.0221445,0.418396,0.312,0.309296,0.300627,0.3049
930,ReLU,0.0220978,0.41858,0.312,0.309296,0.300627,0.3049
931,ReLU,0.0220537,0.41867,0.312,0.309296,0.300627,0.3049
932,ReLU,0.0220094,0.418823,0.312,0.309056,0.300627,0.304783
933,ReLU,0.0219658,0.418897,0.312,0.309296,0.300627,0.3049
934,ReLU,0.0219203,0.419031,0.312,0.309296,0.300627,0.3049
935,ReLU,0.0218743,0.419174,0.312,0.309296,0.300627,0.3049
936,ReLU,0.0218311,0.419338,0.312,0.309296,0.300627,0.3049
937,ReLU,0.021787,0.419397,0.312,0.309056,0.300627,0.304783
938,ReLU,0.0217438,0.419551,0.312,0.309296,0.300627,0.3049
939,ReLU,0.0216992,0.419662,0.312,0.309056,0.300627,0.304783
940,ReLU,0.021655,0.419829,0.312,0.309056,0.300627,0.304783
941,ReLU,0.0216133,0.419933,0.308,0.305231,0.297401,0.301265
942,ReLU,0.0215691,0.420108,0.316,0.315603,0.304075,0.309732
943,ReLU,0.0215264,0.42014,0.312,0.311779,0.300849,0.306217
944,ReLU,0.0214818,0.420335,0.308,0.308782,0.297401,0.302985
945,ReLU,0.0214363,0.420438,0.308,0.308782,0.297401,0.302985
946,ReLU,0.0213948,0.420549,0.308,0.308782,0.297401,0.302985
947,ReLU,0.021354,0.420652,0.308,0.308782,0.297401,0.302985
948,ReLU,0.02131,0.420846,0.308,0.308782,0.297401,0.302985
949,ReLU,0.0212661,0.420927,0.308,0.308782,0.297401,0.302985
950,ReLU,0.0212238,0.421094,0.308,0.308782,0.297401,0.302985
951,ReLU,0.0211811,0.421167,0.308,0.308782,0.297401,0.302985
952,ReLU,0.0211395,0.42137,0.308,0.308782,0.297401,0.302985
953,ReLU,0.0210951,0.421436,0.308,0.308782,0.297401,0.302985
954,ReLU,0.0210554,0.42157,0.308,0.308782,0.297401,0.302985
955,ReLU,0.0210136,0.421694,0.308,0.308782,0.297401,0.302985
956,ReLU,0.0209708,0.421834,0.308,0.308782,0.297401,0.302985
957,ReLU,0.0209278,0.421971,0.308,0.308782,0.297401,0.302985
958,ReLU,0.0208854,0.422074,0.308,0.308782,0.297401,0.302985
959,ReLU,0.020846,0.42221,0.308,0.308782,0.297401,0.302985
960,ReLU,0.0208022,0.422319,0.308,0.308782,0.297401,0.302985
961,ReLU,0.0207615,0.422464,0.308,0.308782,0.297401,0.302985
962,ReLU,0.0207216,0.422595,0.308,0.308782,0.297401,0.302985
963,ReLU,0.0206793,0.422704,0.308,0.308782,0.297401,0.302985
964,ReLU,0.0206367,0.422898,0.308,0.308782,0.297401,0.302985
965,ReLU,0.0205971,0.4229,0.308,0.308782,0.297401,0.302985
966,ReLU,0.0205582,0.423115,0.308,0.308782,0.297401,0.302985
967,ReLU,0.0205161,0.423247,0.308,0.308782,0.297401,0.302985
968,ReLU,0.0204727,0.42338,0.308,0.308782,0.297401,0.302985
969,ReLU,0.0204346,0.423464,0.308,0.308782,0.297401,0.302985
970,ReLU,0.0203924,0.423649,0.308,0.308782,0.297401,0.302985
971,ReLU,0.0203505,0.423717,0.308,0.308782,0.297401,0.302985
972,ReLU,0.0203113,0.423875,0.308,0.308782,0.297401,0.302985
973,ReLU,0.020271,0.424033,0.308,0.308782,0.297401,0.302985
974,ReLU,0.0202296,0.424115,0.308,0.308782,0.297401,0.302985
975,ReLU,0.0201915,0.424305,0.308,0.308782,0.297401,0.302985
976,ReLU,0.0201495,0.424413,0.308,0.308782,0.297401,0.302985
977,ReLU,0.0201097,0.42453,0.308,0.308782,0.297401,0.302985
978,ReLU,0.0200721,0.424657,0.308,0.308782,0.297401,0.302985
979,ReLU,0.0200319,0.424828,0.308,0.308782,0.297401,0.302985
980,ReLU,0.0199901,0.424913,0.308,0.308782,0.297401,0.302985
981,ReLU,0.0199511,0.425083,0.308,0.308782,0.297401,0.302985
982,ReLU,0.0199099,0.425189,0.308,0.308782,0.297401,0.302985
983,ReLU,0.019873,0.425277,0.308,0.308782,0.297401,0.302985
984,ReLU,0.0198335,0.425488,0.308,0.308782,0.297401,0.302985
985,ReLU,0.0197923,0.425579,0.308,0.308782,0.297401,0.302985
986,ReLU,0.0197527,0.4257,0.308,0.308782,0.297401,0.302985
987,ReLU,0.0197147,0.425856,0.308,0.308782,0.297401,0.302985
988,ReLU,0.0196764,0.425917,0.308,0.308782,0.297401,0.302985
989,ReLU,0.0196367,0.426146,0.308,0.308782,0.297401,0.302985
990,ReLU,0.0195969,0.426207,0.308,0.308782,0.297401,0.302985
991,ReLU,0.0195591,0.426373,0.308,0.308782,0.297401,0.302985
992,ReLU,0.0195198,0.4265,0.308,0.308782,0.297401,0.302985
993,ReLU,0.0194824,0.426604,0.308,0.308782,0.297401,0.302985
994,ReLU,0.0194441,0.426761,0.308,0.308782,0.297401,0.302985
995,ReLU,0.0194065,0.426888,0.308,0.308782,0.297401,0.302985
996,ReLU,0.0193682,0.426984,0.308,0.308782,0.297401,0.302985
997,ReLU,0.0193283,0.427168,0.308,0.308782,0.297401,0.302985
998,ReLU,0.0192896,0.427232,0.308,0.308782,0.297401,0.302985
999,ReLU,0.0192549,0.427426,0.308,0.308782,0.297401,0.302985
1000,ReLU,0.0192161,0.427507,0.308,0.308782,0.297401,0.302985
1001,ReLU,0.0191776,0.427691,0.308,0.308782,0.297401,0.302985
1002,ReLU,0.0191406,0.427722,0.308,0.308782,0.297401,0.302985
1003,ReLU,0.0191031,0.427926,0.308,0.308782,0.297401,0.302985
1004,ReLU,0.0190657,0.428056,0.308,0.308782,0.297401,0.302985
1005,ReLU,0.0190286,0.428175,0.308,0.308782,0.297401,0.302985
1006,ReLU,0.0189919,0.428311,0.308,0.308782,0.297401,0.302985
1007,ReLU,0.0189557,0.428427,0.308,0.308782,0.297401,0.302985
1008,ReLU,0.0189165,0.428563,0.308,0.308782,0.297401,0.302985
1009,ReLU,0.0188815,0.42871,0.308,0.308782,0.297401,0.302985
1010,ReLU,0.0188463,0.428781,0.308,0.308782,0.297401,0.302985
1011,ReLU,0.0188088,0.428984,0.308,0.308782,0.297401,0.302985
1012,ReLU,0.0187706,0.42907,0.308,0.308782,0.297401,0.302985
1013,ReLU,0.0187342,0.429262,0.308,0.308782,0.297401,0.302985
1014,ReLU,0.018699,0.429335,0.308,0.308782,0.297401,0.302985
1015,ReLU,0.0186621,0.429483,0.308,0.308782,0.297401,0.302985
1016,ReLU,0.0186254,0.429643,0.308,0.308782,0.297401,0.302985
1017,ReLU,0.0185899,0.429716,0.308,0.308782,0.297401,0.302985
1018,ReLU,0.0185553,0.429855,0.308,0.308782,0.297401,0.302985
1019,ReLU,0.0185196,0.430027,0.308,0.308782,0.297401,0.302985
1020,ReLU,0.0184828,0.430134,0.308,0.308782,0.297401,0.302985
1021,ReLU,0.0184476,0.430247,0.308,0.308782,0.297401,0.302985
1022,ReLU,0.0184141,0.430414,0.308,0.308782,0.297401,0.302985
1023,ReLU,0.0183762,0.430515,0.308,0.308782,0.297401,0.302985
1024,ReLU,0.0183411,0.430626,0.308,0.308782,0.297401,0.302985
1025,ReLU,0.0183053,0.43083,0.308,0.308782,0.297401,0.302985
1026,ReLU,0.0182701,0.430907,0.308,0.308782,0.297401,0.302985
1027,ReLU,0.0182367,0.43104,0.308,0.308782,0.297401,0.302985
1028,ReLU,0.0182013,0.431191,0.308,0.308589,0.297401,0.302892
1029,ReLU,0.0181656,0.431288,0.308,0.308589,0.297401,0.302892
1030,ReLU,0.0181316,0.431484,0.308,0.308589,0.297401,0.302892
1031,ReLU,0.0180975,0.431527,0.308,0.308589,0.297401,0.302892
1032,ReLU,0.0180604,0.431707,0.308,0.308589,0.297401,0.302892
1033,ReLU,0.0180271,0.431841,0.308,0.308589,0.297401,0.302892
1034,ReLU,0.0179919,0.431927,0.308,0.308589,0.297401,0.302892
1035,ReLU,0.0179576,0.432115,0.308,0.308589,0.297401,0.302892
1036,ReLU,0.0179238,0.43217,0.308,0.308589,0.297401,0.302892
1037,ReLU,0.017889,0.432403,0.308,0.308589,0.297401,0.302892
1038,ReLU,0.0178537,0.432462,0.308,0.308589,0.297401,0.302892
1039,ReLU,0.0178212,0.432638,0.308,0.308589,0.297401,0.302892
1040,ReLU,0.0177868,0.432724,0.308,0.308558,0.297401,0.302877
1041,ReLU,0.0177534,0.432914,0.308,0.308589,0.297401,0.302892
1042,ReLU,0.0177196,0.432931,0.308,0.308558,0.297401,0.302877
1043,ReLU,0.0176878,0.433129,0.308,0.308558,0.297401,0.302877
1044,ReLU,0.0176515,0.43328,0.308,0.308558,0.297401,0.302877
1045,ReLU,0.0176173,0.433385,0.308,0.308558,0.297401,0.302877
1046,ReLU,0.0175854,0.433495,0.308,0.308558,0.297401,0.302877
1047,ReLU,0.0175532,0.433653,0.308,0.308558,0.297401,0.302877
1048,ReLU,0.0175169,0.433751,0.308,0.308558,0.297401,0.302877
1049,ReLU,0.0174844,0.433925,0.308,0.308558,0.297401,0.302877
1050,ReLU,0.0174514,0.434076,0.308,0.308558,0.297401,0.302877
1051,ReLU,0.0174198,0.434125,0.308,0.308558,0.297401,0.302877
1052,ReLU,0.0173877,0.434263,0.308,0.308558,0.297401,0.302877
1053,ReLU,0.0173538,0.434468,0.308,0.308558,0.297401,0.302877
1054,ReLU,0.0173192,0.434512,0.308,0.308558,0.297401,0.302877
1055,ReLU,0.0172876,0.434708,0.308,0.308558,0.297401,0.302877
1056,ReLU,0.0172553,0.434796,0.312,0.312858,0.300973,0.3068
1057,ReLU,0.0172226,0.434929,0.312,0.312858,0.300973,0.3068
1058,ReLU,0.0171895,0.435111,0.312,0.312858,0.300973,0.3068
1059,ReLU,0.0171586,0.435206,0.312,0.312858,0.300973,0.3068
1060,ReLU,0.0171259,0.435342,0.312,0.312858,0.300973,0.3068
1061,ReLU,0.017092,0.43546,0.312,0.312858,0.300973,0.3068
1062,ReLU,0.0170606,0.435597,0.312,0.312858,0.300973,0.3068
1063,ReLU,0.0170277,0.435704,0.312,0.312858,0.300973,0.3068
1064,ReLU,0.0169975,0.43583,0.312,0.312858,0.300973,0.3068
1065,ReLU,0.0169634,0.436024,0.312,0.312858,0.300973,0.3068
1066,ReLU,0.0169316,0.436068,0.312,0.312858,0.300973,0.3068
1067,ReLU,0.0169003,0.436273,0.312,0.312858,0.300973,0.3068
1068,ReLU,0.01687,0.436343,0.312,0.312858,0.300973,0.3068
1069,ReLU,0.016836,0.436511,0.312,0.312858,0.300973,0.3068
1070,ReLU,0.0168055,0.436613,0.312,0.312858,0.300973,0.3068
1071,ReLU,0.0167729,0.436775,0.312,0.312858,0.300973,0.3068
1072,ReLU,0.0167409,0.436859,0.312,0.312858,0.300973,0.3068
1073,ReLU,0.0167097,0.437005,0.312,0.312858,0.300973,0.3068
1074,ReLU,0.0166773,0.437152,0.312,0.312858,0.300973,0.3068
1075,ReLU,0.0166459,0.437272,0.312,0.312858,0.300973,0.3068
1076,ReLU,0.0166159,0.43738,0.312,0.312858,0.300973,0.3068
1077,ReLU,0.016583,0.437527,0.312,0.312858,0.300973,0.3068
1078,ReLU,0.0165534,0.437623,0.312,0.312858,0.300973,0.3068
1079,ReLU,0.0165215,0.43774,0.312,0.312858,0.300973,0.3068
1080,ReLU,0.0164892,0.437904,0.316,0.315768,0.304544,0.310055
1081,ReLU,0.0164587,0.437996,0.312,0.312858,0.300973,0.3068
1082,ReLU,0.0164293,0.438152,0.316,0.315768,0.304544,0.310055
1083,ReLU,0.016398,0.438289,0.316,0.315768,0.304544,0.310055
1084,ReLU,0.0163667,0.438376,0.316,0.315768,0.304544,0.310055
1085,ReLU,0.0163357,0.438497,0.316,0.315768,0.304544,0.310055
1086,ReLU,0.0163051,0.438636,0.316,0.315768,0.304544,0.310055
1087,ReLU,0.0162747,0.4388,0.316,0.315768,0.304544,0.310055
1088,ReLU,0.0162458,0.438879,0.316,0.315768,0.304544,0.310055
1089,ReLU,0.0162149,0.439028,0.316,0.315768,0.304544,0.310055
1090,ReLU,0.0161838,0.439113,0.316,0.315768,0.304544,0.310055
1091,ReLU,0.0161531,0.439262,0.316,0.315768,0.304544,0.310055
1092,ReLU,0.0161225,0.439411,0.316,0.315768,0.304544,0.310055
1093,ReLU,0.0160931,0.43948,0.316,0.315768,0.304544,0.310055
1094,ReLU,0.0160669,0.439636,0.316,0.315768,0.304544,0.310055
1095,ReLU,0.0160344,0.439752,0.316,0.315768,0.304544,0.310055
1096,ReLU,0.0160045,0.439897,0.316,0.315768,0.304544,0.310055
1097,ReLU,0.0159734,0.440026,0.316,0.315768,0.304544,0.310055
1098,ReLU,0.0159448,0.440114,0.316,0.315768,0.304544,0.310055
1099,ReLU,0.0159147,0.440256,0.316,0.315768,0.304544,0.310055
1100,ReLU,0.0158855,0.440388,0.316,0.315768,0.304544,0.310055
1101,ReLU,0.0158563,0.440517,0.316,0.315768,0.304544,0.310055
1102,ReLU,0.0158258,0.440658,0.316,0.315768,0.304544,0.310055
1103,ReLU,0.0157966,0.440746,0.316,0.315768,0.304544,0.310055
1104,ReLU,0.0157681,0.440889,0.316,0.315768,0.304544,0.310055
1105,ReLU,0.0157384,0.44102,0.316,0.315768,0.304544,0.310055
1106,ReLU,0.0157095,0.441136,0.316,0.315768,0.304544,0.310055
1107,ReLU,0.0156811,0.441282,0.316,0.315768,0.304544,0.310055
1108,ReLU,0.0156508,0.441391,0.316,0.315768,0.304544,0.310055
1109,ReLU,0.0156221,0.4415,0.316,0.315768,0.304544,0.310055
1110,ReLU,0.0155927,0.441641,0.316,0.315768,0.304544,0.310055
1111,ReLU,0.015565,0.441741,0.316,0.315768,0.304544,0.310055
1112,ReLU,0.0155351,0.441908,0.316,0.315768,0.304544,0.310055
1113,ReLU,0.0155065,0.442017,0.316,0.315768,0.304544,0.310055
1114,ReLU,0.0154766,0.442113,0.316,0.315768,0.304544,0.310055
1115,ReLU,0.0154483,0.442279,0.316,0.315768,0.304544,0.310055
1116,ReLU,0.0154204,0.442406,0.316,0.315768,0.304544,0.310055
1117,ReLU,0.0153913,0.442493,0.316,0.315768,0.304544,0.310055
1118,ReLU,0.015363,0.442659,0.316,0.315768,0.304544,0.310055
1119,ReLU,0.0153342,0.44275,0.316,0.315768,0.304544,0.310055
1120,ReLU,0.015306,0.442927,0.316,0.315768,0.304544,0.310055
1121,ReLU,0.0152785,0.443011,0.316,0.315768,0.304544,0.310055
1122,ReLU,0.0152502,0.443131,0.316,0.315768,0.304544,0.310055
1123,ReLU,0.0152211,0.443268,0.316,0.315768,0.304544,0.310055
1124,ReLU,0.0151944,0.443369,0.316,0.315768,0.304544,0.310055
1125,ReLU,0.0151659,0.443523,0.316,0.315768,0.304544,0.310055
1126,ReLU,0.0151374,0.443624,0.316,0.315768,0.304544,0.310055
1127,ReLU,0.0151094,0.443757,0.316,0.315768,0.304544,0.310055
1128,ReLU,0.0150822,0.443872,0.316,0.315768,0.304544,0.310055
1129,ReLU,0.0150559,0.444004,0.316,0.315768,0.304544,0.310055
1130,ReLU,0.0150267,0.444105,0.316,0.315768,0.304544,0.310055
1131,ReLU,0.0149997,0.444244,0.316,0.315768,0.304544,0.310055
1132,ReLU,0.014974,0.444392,0.316,0.315768,0.304544,0.310055
1133,ReLU,0.0149447,0.444491,0.316,0.315768,0.304544,0.310055
1134,ReLU,0.0149168,0.44463,0.316,0.315768,0.304544,0.310055
1135,ReLU,0.0148903,0.444693,0.316,0.315768,0.304544,0.310055
