epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
773,ReLU,0.127442,0.22691,0.284,0.280193,0.294558,0.287196
774,ReLU,0.127381,0.226934,0.288,0.283975,0.29813,0.29088
775,ReLU,0.127319,0.226958,0.288,0.283975,0.29813,0.29088
776,ReLU,0.127257,0.226985,0.288,0.283975,0.29813,0.29088
777,ReLU,0.127196,0.227007,0.288,0.283975,0.29813,0.29088
778,ReLU,0.127134,0.22703,0.292,0.287076,0.301578,0.294149
779,ReLU,0.127073,0.227057,0.292,0.287076,0.301578,0.294149
780,ReLU,0.127012,0.227082,0.292,0.287076,0.301578,0.294149
781,ReLU,0.12695,0.227104,0.292,0.287076,0.301578,0.294149
782,ReLU,0.126889,0.227132,0.292,0.287076,0.301578,0.294149
783,ReLU,0.126828,0.227158,0.292,0.287076,0.301578,0.294149
784,ReLU,0.126767,0.227183,0.292,0.287076,0.301578,0.294149
785,ReLU,0.126706,0.227209,0.292,0.287076,0.301578,0.294149
786,ReLU,0.126645,0.227233,0.292,0.287076,0.301578,0.294149
787,ReLU,0.126584,0.227261,0.292,0.287076,0.301578,0.294149
788,ReLU,0.126523,0.227285,0.292,0.287076,0.301578,0.294149
789,ReLU,0.126463,0.227314,0.292,0.287078,0.301578,0.294149
790,ReLU,0.126402,0.227338,0.292,0.287078,0.301578,0.294149
791,ReLU,0.126341,0.227359,0.292,0.287078,0.301578,0.294149
792,ReLU,0.12628,0.227387,0.292,0.287078,0.301578,0.294149
793,ReLU,0.126219,0.227411,0.292,0.287078,0.301578,0.294149
794,ReLU,0.126158,0.227437,0.292,0.287078,0.301578,0.294149
795,ReLU,0.126097,0.227462,0.292,0.287078,0.301578,0.294149
796,ReLU,0.126036,0.227487,0.292,0.287078,0.301578,0.294149
797,ReLU,0.125975,0.227513,0.292,0.287078,0.301578,0.294149
798,ReLU,0.125914,0.227541,0.292,0.287078,0.301578,0.294149
799,ReLU,0.125854,0.227564,0.292,0.287078,0.301578,0.294149
800,ReLU,0.125793,0.227591,0.292,0.287176,0.301578,0.294201
801,ReLU,0.125732,0.227617,0.292,0.287176,0.301578,0.294201
802,ReLU,0.125671,0.227641,0.288,0.278202,0.293886,0.285829
803,ReLU,0.12561,0.22767,0.288,0.278202,0.293886,0.285829
804,ReLU,0.125549,0.227695,0.288,0.278202,0.293886,0.285829
805,ReLU,0.125488,0.227721,0.288,0.278202,0.293886,0.285829
806,ReLU,0.125428,0.227746,0.288,0.278202,0.293886,0.285829
807,ReLU,0.125367,0.227773,0.288,0.278202,0.293886,0.285829
808,ReLU,0.125306,0.2278,0.292,0.280628,0.296916,0.288542
809,ReLU,0.125245,0.227826,0.292,0.280628,0.296916,0.288542
810,ReLU,0.125185,0.227853,0.288,0.275946,0.293344,0.284379
811,ReLU,0.125124,0.227879,0.292,0.283262,0.296916,0.289928
812,ReLU,0.125063,0.227906,0.292,0.283262,0.296916,0.289928
813,ReLU,0.125003,0.227931,0.292,0.283262,0.296916,0.289928
814,ReLU,0.124943,0.227959,0.292,0.28189,0.296916,0.289208
815,ReLU,0.124882,0.227988,0.292,0.28189,0.296916,0.289208
816,ReLU,0.124822,0.228013,0.292,0.28189,0.296916,0.289208
817,ReLU,0.124761,0.22804,0.292,0.28189,0.296916,0.289208
818,ReLU,0.124701,0.228067,0.292,0.28189,0.296916,0.289208
819,ReLU,0.12464,0.228093,0.292,0.28189,0.296916,0.289208
820,ReLU,0.12458,0.228121,0.292,0.28189,0.296916,0.289208
821,ReLU,0.12452,0.22815,0.292,0.28189,0.296916,0.289208
822,ReLU,0.12446,0.228178,0.292,0.28189,0.296916,0.289208
823,ReLU,0.124399,0.228204,0.292,0.28189,0.296916,0.289208
824,ReLU,0.124339,0.228232,0.292,0.28189,0.296916,0.289208
825,ReLU,0.124279,0.22826,0.292,0.28189,0.296916,0.289208
826,ReLU,0.124219,0.22829,0.292,0.28189,0.296916,0.289208
827,ReLU,0.12416,0.228316,0.296,0.284849,0.302471,0.293396
828,ReLU,0.1241,0.228342,0.296,0.284849,0.302471,0.293396
829,ReLU,0.12404,0.228371,0.296,0.284849,0.302471,0.293396
830,ReLU,0.12398,0.2284,0.296,0.284849,0.302471,0.293396
831,ReLU,0.123921,0.228427,0.296,0.284849,0.302471,0.293396
832,ReLU,0.123861,0.228454,0.296,0.284849,0.302471,0.293396
833,ReLU,0.123801,0.228485,0.296,0.284592,0.302471,0.29326
834,ReLU,0.123742,0.228512,0.296,0.284592,0.302471,0.29326
835,ReLU,0.123682,0.228539,0.296,0.284592,0.302471,0.29326
836,ReLU,0.123623,0.228567,0.296,0.284592,0.302471,0.29326
837,ReLU,0.123563,0.228597,0.296,0.284592,0.302471,0.29326
838,ReLU,0.123504,0.228623,0.296,0.2859,0.302471,0.293952
839,ReLU,0.123444,0.228651,0.296,0.2859,0.302471,0.293952
840,ReLU,0.123385,0.228679,0.296,0.2859,0.302471,0.293952
841,ReLU,0.123325,0.228707,0.296,0.2859,0.302471,0.293952
842,ReLU,0.123266,0.228736,0.296,0.2859,0.302471,0.293952
843,ReLU,0.123207,0.228765,0.296,0.2859,0.302471,0.293952
844,ReLU,0.123147,0.228793,0.296,0.2859,0.302471,0.293952
845,ReLU,0.123088,0.228821,0.296,0.2859,0.302471,0.293952
846,ReLU,0.123029,0.228846,0.292,0.282941,0.299246,0.290865
847,ReLU,0.12297,0.228876,0.292,0.282941,0.299246,0.290865
848,ReLU,0.12291,0.228903,0.292,0.282941,0.299246,0.290865
849,ReLU,0.122851,0.228934,0.292,0.282941,0.299246,0.290865
850,ReLU,0.122791,0.22896,0.292,0.282941,0.299246,0.290865
851,ReLU,0.122732,0.22899,0.292,0.282941,0.299246,0.290865
852,ReLU,0.122673,0.229019,0.292,0.282941,0.299246,0.290865
853,ReLU,0.122613,0.229046,0.292,0.282941,0.299246,0.290865
854,ReLU,0.122554,0.229075,0.292,0.282941,0.299246,0.290865
855,ReLU,0.122495,0.229102,0.292,0.282941,0.299246,0.290865
856,ReLU,0.122436,0.229132,0.292,0.282941,0.299246,0.290865
857,ReLU,0.122377,0.229162,0.292,0.282941,0.299246,0.290865
858,ReLU,0.122317,0.229191,0.292,0.282941,0.299246,0.290865
859,ReLU,0.122258,0.229222,0.292,0.282941,0.299246,0.290865
860,ReLU,0.122199,0.22925,0.292,0.282941,0.299246,0.290865
861,ReLU,0.12214,0.229281,0.292,0.282941,0.299246,0.290865
862,ReLU,0.122081,0.22931,0.292,0.282941,0.299246,0.290865
863,ReLU,0.122022,0.229341,0.292,0.282941,0.299246,0.290865
864,ReLU,0.121963,0.229372,0.292,0.282941,0.299246,0.290865
865,ReLU,0.121905,0.229401,0.292,0.282941,0.299246,0.290865
866,ReLU,0.121846,0.229431,0.292,0.282941,0.299246,0.290865
867,ReLU,0.121787,0.229461,0.292,0.282941,0.299246,0.290865
868,ReLU,0.121729,0.229494,0.292,0.282941,0.299246,0.290865
869,ReLU,0.12167,0.229523,0.292,0.282941,0.299246,0.290865
870,ReLU,0.121611,0.229553,0.292,0.282941,0.299246,0.290865
871,ReLU,0.121552,0.229584,0.292,0.282941,0.299246,0.290865
872,ReLU,0.121494,0.229615,0.292,0.282941,0.299246,0.290865
873,ReLU,0.121435,0.229646,0.292,0.282941,0.299246,0.290865
874,ReLU,0.121377,0.229677,0.292,0.282941,0.299246,0.290865
875,ReLU,0.121318,0.229709,0.292,0.282941,0.299246,0.290865
876,ReLU,0.12126,0.229738,0.292,0.282941,0.299246,0.290865
877,ReLU,0.121201,0.22977,0.292,0.282941,0.299246,0.290865
878,ReLU,0.121143,0.229801,0.292,0.282941,0.299246,0.290865
879,ReLU,0.121084,0.229832,0.292,0.282941,0.299246,0.290865
880,ReLU,0.121026,0.229864,0.292,0.282941,0.299246,0.290865
881,ReLU,0.120967,0.229897,0.292,0.282941,0.299246,0.290865
882,ReLU,0.120909,0.229929,0.292,0.282941,0.299246,0.290865
883,ReLU,0.120851,0.22996,0.292,0.282941,0.299246,0.290865
884,ReLU,0.120793,0.229994,0.292,0.282941,0.299246,0.290865
885,ReLU,0.120735,0.230026,0.292,0.282941,0.299246,0.290865
886,ReLU,0.120676,0.230057,0.292,0.282619,0.299246,0.290695
887,ReLU,0.120618,0.230091,0.292,0.282619,0.299246,0.290695
888,ReLU,0.12056,0.230122,0.292,0.282619,0.299246,0.290695
889,ReLU,0.120502,0.230156,0.292,0.282619,0.299246,0.290695
890,ReLU,0.120444,0.230186,0.292,0.282619,0.299246,0.290695
891,ReLU,0.120385,0.230222,0.292,0.282619,0.299246,0.290695
892,ReLU,0.120327,0.230254,0.292,0.282619,0.299246,0.290695
893,ReLU,0.120269,0.230286,0.292,0.282619,0.299246,0.290695
894,ReLU,0.120211,0.230318,0.292,0.282619,0.299246,0.290695
895,ReLU,0.120153,0.230352,0.292,0.282619,0.299246,0.290695
896,ReLU,0.120095,0.230385,0.292,0.282619,0.299246,0.290695
897,ReLU,0.120037,0.230417,0.292,0.282619,0.299246,0.290695
898,ReLU,0.119979,0.230451,0.292,0.282619,0.299246,0.290695
899,ReLU,0.119921,0.230484,0.292,0.282619,0.299246,0.290695
900,ReLU,0.119863,0.230517,0.292,0.282619,0.299246,0.290695
901,ReLU,0.119805,0.230551,0.292,0.282619,0.299246,0.290695
902,ReLU,0.119747,0.230585,0.292,0.282619,0.299246,0.290695
903,ReLU,0.11969,0.230619,0.292,0.282619,0.299246,0.290695
904,ReLU,0.119632,0.230652,0.292,0.282619,0.299246,0.290695
905,ReLU,0.119574,0.230686,0.292,0.282619,0.299246,0.290695
906,ReLU,0.119516,0.230719,0.292,0.282619,0.299246,0.290695
907,ReLU,0.119458,0.230755,0.292,0.282619,0.299246,0.290695
908,ReLU,0.119401,0.23079,0.292,0.282619,0.299246,0.290695
909,ReLU,0.119343,0.230824,0.292,0.282619,0.299246,0.290695
910,ReLU,0.119286,0.230858,0.292,0.282619,0.299246,0.290695
911,ReLU,0.119228,0.23089,0.292,0.282619,0.299246,0.290695
912,ReLU,0.119171,0.230925,0.292,0.282619,0.299246,0.290695
913,ReLU,0.119114,0.230961,0.292,0.282619,0.299246,0.290695
914,ReLU,0.119056,0.230996,0.292,0.282619,0.299246,0.290695
915,ReLU,0.118999,0.231031,0.292,0.282619,0.299246,0.290695
916,ReLU,0.118942,0.231065,0.292,0.283037,0.299246,0.290916
917,ReLU,0.118885,0.231102,0.292,0.283037,0.299246,0.290916
918,ReLU,0.118828,0.231138,0.292,0.283037,0.299246,0.290916
919,ReLU,0.118771,0.231172,0.292,0.283037,0.299246,0.290916
920,ReLU,0.118714,0.231209,0.292,0.283037,0.299246,0.290916
921,ReLU,0.118657,0.231244,0.292,0.283037,0.299246,0.290916
922,ReLU,0.118599,0.231281,0.292,0.283037,0.299246,0.290916
923,ReLU,0.118543,0.231316,0.292,0.283037,0.299246,0.290916
924,ReLU,0.118486,0.231354,0.292,0.283037,0.299246,0.290916
925,ReLU,0.118429,0.23139,0.292,0.283037,0.299246,0.290916
926,ReLU,0.118372,0.231425,0.292,0.283037,0.299246,0.290916
927,ReLU,0.118315,0.231462,0.292,0.283037,0.299246,0.290916
928,ReLU,0.118258,0.231497,0.288,0.279702,0.29369,0.286526
929,ReLU,0.118201,0.231534,0.288,0.279702,0.29369,0.286526
930,ReLU,0.118144,0.231571,0.288,0.279702,0.29369,0.286526
931,ReLU,0.118087,0.231608,0.288,0.278108,0.29369,0.285686
932,ReLU,0.118031,0.231644,0.288,0.278108,0.29369,0.285686
933,ReLU,0.117973,0.23168,0.288,0.278108,0.29369,0.285686
934,ReLU,0.117917,0.231716,0.288,0.278108,0.29369,0.285686
935,ReLU,0.11786,0.231754,0.288,0.278108,0.29369,0.285686
936,ReLU,0.117803,0.23179,0.288,0.278108,0.29369,0.285686
937,ReLU,0.117746,0.231829,0.292,0.280897,0.29672,0.288592
938,ReLU,0.11769,0.231865,0.292,0.280897,0.29672,0.288592
939,ReLU,0.117633,0.231903,0.292,0.280897,0.29672,0.288592
940,ReLU,0.117577,0.23194,0.292,0.280897,0.29672,0.288592
941,ReLU,0.11752,0.231978,0.292,0.280897,0.29672,0.288592
942,ReLU,0.117463,0.232014,0.292,0.280897,0.29672,0.288592
943,ReLU,0.117407,0.232052,0.292,0.280897,0.29672,0.288592
944,ReLU,0.11735,0.232089,0.292,0.280897,0.29672,0.288592
945,ReLU,0.117294,0.232127,0.292,0.280897,0.29672,0.288592
946,ReLU,0.117237,0.232164,0.292,0.280897,0.29672,0.288592
947,ReLU,0.117181,0.232203,0.292,0.280897,0.29672,0.288592
948,ReLU,0.117124,0.23224,0.292,0.280897,0.29672,0.288592
949,ReLU,0.117068,0.232278,0.292,0.280897,0.29672,0.288592
950,ReLU,0.117011,0.232315,0.292,0.280897,0.29672,0.288592
951,ReLU,0.116955,0.232353,0.292,0.280897,0.29672,0.288592
952,ReLU,0.116899,0.232391,0.292,0.282507,0.29672,0.289439
953,ReLU,0.116842,0.232429,0.292,0.282507,0.29672,0.289439
954,ReLU,0.116786,0.232465,0.292,0.282507,0.29672,0.289439
955,ReLU,0.116729,0.232504,0.292,0.282507,0.29672,0.289439
956,ReLU,0.116673,0.232541,0.292,0.282507,0.29672,0.289439
957,ReLU,0.116617,0.232579,0.292,0.282507,0.29672,0.289439
958,ReLU,0.116561,0.232616,0.292,0.282507,0.29672,0.289439
959,ReLU,0.116504,0.232653,0.292,0.282507,0.29672,0.289439
960,ReLU,0.116448,0.232692,0.292,0.283148,0.29672,0.289775
961,ReLU,0.116392,0.232728,0.292,0.283148,0.29672,0.289775
962,ReLU,0.116336,0.232768,0.292,0.283148,0.29672,0.289775
963,ReLU,0.116279,0.232806,0.292,0.283148,0.29672,0.289775
964,ReLU,0.116223,0.232844,0.292,0.283148,0.29672,0.289775
965,ReLU,0.116167,0.232882,0.292,0.283148,0.29672,0.289775
966,ReLU,0.116111,0.23292,0.292,0.283148,0.29672,0.289775
967,ReLU,0.116055,0.232959,0.296,0.286135,0.300292,0.293042
968,ReLU,0.115998,0.232996,0.296,0.286135,0.300292,0.293042
969,ReLU,0.115942,0.233036,0.296,0.286135,0.300292,0.293042
970,ReLU,0.115886,0.233075,0.296,0.286135,0.300292,0.293042
971,ReLU,0.11583,0.233112,0.296,0.286135,0.300292,0.293042
972,ReLU,0.115774,0.233152,0.296,0.286135,0.300292,0.293042
973,ReLU,0.115718,0.233189,0.296,0.286135,0.300292,0.293042
974,ReLU,0.115662,0.233229,0.296,0.286135,0.300292,0.293042
975,ReLU,0.115606,0.233267,0.296,0.286135,0.300292,0.293042
976,ReLU,0.11555,0.233307,0.296,0.286135,0.300292,0.293042
977,ReLU,0.115494,0.233344,0.296,0.28511,0.300292,0.292504
978,ReLU,0.115437,0.233385,0.296,0.28511,0.300292,0.292504
979,ReLU,0.115382,0.23342,0.296,0.28511,0.300292,0.292504
980,ReLU,0.115326,0.233461,0.296,0.28511,0.300292,0.292504
981,ReLU,0.115269,0.2335,0.296,0.28511,0.300292,0.292504
982,ReLU,0.115213,0.233539,0.3,0.291963,0.307984,0.29976
983,ReLU,0.115157,0.233578,0.3,0.291963,0.307984,0.29976
984,ReLU,0.115101,0.233618,0.3,0.291963,0.307984,0.29976
985,ReLU,0.115045,0.233656,0.3,0.291963,0.307984,0.29976
986,ReLU,0.114989,0.233696,0.3,0.291963,0.307984,0.29976
987,ReLU,0.114933,0.233736,0.3,0.291963,0.307984,0.29976
988,ReLU,0.114877,0.233775,0.3,0.291963,0.307984,0.29976
989,ReLU,0.114821,0.233816,0.3,0.291963,0.307984,0.29976
990,ReLU,0.114765,0.233855,0.3,0.291963,0.307984,0.29976
991,ReLU,0.114709,0.233898,0.3,0.291963,0.307984,0.29976
992,ReLU,0.114654,0.233937,0.3,0.291963,0.307984,0.29976
993,ReLU,0.114598,0.233979,0.3,0.291963,0.307984,0.29976
994,ReLU,0.114542,0.23402,0.3,0.291963,0.307984,0.29976
995,ReLU,0.114487,0.234062,0.3,0.291963,0.307984,0.29976
996,ReLU,0.114431,0.234105,0.3,0.291963,0.307984,0.29976
997,ReLU,0.114375,0.234146,0.3,0.291963,0.307984,0.29976
998,ReLU,0.11432,0.234189,0.3,0.291768,0.307984,0.299657
999,ReLU,0.114265,0.234228,0.3,0.291768,0.307984,0.299657
1000,ReLU,0.114209,0.234273,0.3,0.291768,0.307984,0.299657
1001,ReLU,0.114153,0.234312,0.3,0.291768,0.307984,0.299657
1002,ReLU,0.114097,0.234356,0.3,0.291768,0.307984,0.299657
1003,ReLU,0.114041,0.234399,0.3,0.291768,0.307984,0.299657
1004,ReLU,0.113986,0.234441,0.3,0.291768,0.307984,0.299657
1005,ReLU,0.11393,0.234486,0.3,0.291768,0.307984,0.299657
1006,ReLU,0.113874,0.234529,0.304,0.295138,0.31121,0.302961
1007,ReLU,0.113819,0.234573,0.304,0.2939,0.31121,0.302307
1008,ReLU,0.113763,0.23462,0.304,0.2939,0.31121,0.302307
1009,ReLU,0.113707,0.234661,0.304,0.2939,0.31121,0.302307
1010,ReLU,0.113652,0.234708,0.304,0.293743,0.31121,0.302224
1011,ReLU,0.113596,0.23475,0.304,0.293743,0.31121,0.302224
1012,ReLU,0.113541,0.234792,0.304,0.293743,0.31121,0.302224
1013,ReLU,0.113486,0.234838,0.304,0.293743,0.31121,0.302224
1014,ReLU,0.11343,0.234882,0.304,0.293743,0.31121,0.302224
1015,ReLU,0.113375,0.234927,0.304,0.293743,0.31121,0.302224
1016,ReLU,0.113319,0.23497,0.304,0.293743,0.31121,0.302224
1017,ReLU,0.113264,0.235014,0.304,0.293743,0.31121,0.302224
1018,ReLU,0.113209,0.235058,0.304,0.293743,0.31121,0.302224
1019,ReLU,0.113153,0.235106,0.304,0.293743,0.31121,0.302224
1020,ReLU,0.113098,0.235149,0.304,0.293743,0.31121,0.302224
1021,ReLU,0.113043,0.235191,0.308,0.29657,0.31424,0.305149
1022,ReLU,0.112988,0.235238,0.308,0.29657,0.31424,0.305149
1023,ReLU,0.112932,0.23528,0.308,0.29657,0.31424,0.305149
1024,ReLU,0.112877,0.235327,0.308,0.29657,0.31424,0.305149
1025,ReLU,0.112822,0.235372,0.308,0.29657,0.31424,0.305149
1026,ReLU,0.112767,0.235418,0.308,0.29657,0.31424,0.305149
1027,ReLU,0.112712,0.235461,0.308,0.29657,0.31424,0.305149
1028,ReLU,0.112656,0.235509,0.308,0.29657,0.31424,0.305149
1029,ReLU,0.112601,0.235552,0.308,0.29657,0.31424,0.305149
1030,ReLU,0.112546,0.235599,0.308,0.29657,0.31424,0.305149
1031,ReLU,0.112491,0.235643,0.308,0.29657,0.31424,0.305149
1032,ReLU,0.112436,0.235687,0.308,0.29657,0.31424,0.305149
1033,ReLU,0.112381,0.235734,0.308,0.29657,0.31424,0.305149
1034,ReLU,0.112326,0.235779,0.308,0.29657,0.31424,0.305149
1035,ReLU,0.112271,0.235825,0.308,0.29657,0.31424,0.305149
1036,ReLU,0.112216,0.235869,0.308,0.29657,0.31424,0.305149
1037,ReLU,0.112161,0.235918,0.308,0.29657,0.31424,0.305149
1038,ReLU,0.112106,0.235963,0.308,0.29657,0.31424,0.305149
1039,ReLU,0.112051,0.236007,0.308,0.29657,0.31424,0.305149
1040,ReLU,0.111996,0.236053,0.308,0.29657,0.31424,0.305149
1041,ReLU,0.11194,0.236101,0.308,0.29657,0.31424,0.305149
1042,ReLU,0.111885,0.236144,0.308,0.297791,0.31424,0.305795
1043,ReLU,0.11183,0.236189,0.308,0.297791,0.31424,0.305795
1044,ReLU,0.111775,0.236238,0.308,0.297791,0.31424,0.305795
1045,ReLU,0.11172,0.236281,0.308,0.297791,0.31424,0.305795
1046,ReLU,0.111665,0.236332,0.308,0.297791,0.31424,0.305795
1047,ReLU,0.11161,0.236375,0.308,0.297791,0.31424,0.305795
1048,ReLU,0.111555,0.236425,0.308,0.297791,0.31424,0.305795
1049,ReLU,0.1115,0.23647,0.308,0.297791,0.31424,0.305795
1050,ReLU,0.111445,0.236519,0.308,0.297791,0.31424,0.305795
1051,ReLU,0.11139,0.236563,0.308,0.297791,0.31424,0.305795
1052,ReLU,0.111336,0.236611,0.308,0.297791,0.31424,0.305795
1053,ReLU,0.111281,0.236658,0.308,0.297791,0.31424,0.305795
1054,ReLU,0.111226,0.236705,0.308,0.297791,0.31424,0.305795
1055,ReLU,0.111172,0.236754,0.308,0.297791,0.31424,0.305795
1056,ReLU,0.111118,0.2368,0.308,0.297791,0.31424,0.305795
1057,ReLU,0.111063,0.23685,0.308,0.297791,0.31424,0.305795
1058,ReLU,0.111008,0.236896,0.308,0.297791,0.31424,0.305795
1059,ReLU,0.110954,0.236946,0.308,0.297791,0.31424,0.305795
1060,ReLU,0.110899,0.236993,0.308,0.297791,0.31424,0.305795
1061,ReLU,0.110845,0.237042,0.308,0.297791,0.31424,0.305795
1062,ReLU,0.11079,0.237089,0.308,0.297791,0.31424,0.305795
1063,ReLU,0.110735,0.237135,0.308,0.297791,0.31424,0.305795
1064,ReLU,0.110681,0.237183,0.308,0.297791,0.31424,0.305795
1065,ReLU,0.110627,0.237234,0.308,0.297791,0.31424,0.305795
1066,ReLU,0.110572,0.237282,0.308,0.297791,0.31424,0.305795
1067,ReLU,0.110518,0.237328,0.308,0.297791,0.31424,0.305795
1068,ReLU,0.110464,0.237375,0.308,0.297791,0.31424,0.305795
1069,ReLU,0.110409,0.237426,0.308,0.297791,0.31424,0.305795
1070,ReLU,0.110355,0.237476,0.308,0.297791,0.31424,0.305795
1071,ReLU,0.110301,0.23752,0.308,0.297791,0.31424,0.305795
1072,ReLU,0.110247,0.23757,0.308,0.297791,0.31424,0.305795
1073,ReLU,0.110192,0.237616,0.308,0.297791,0.31424,0.305795
1074,ReLU,0.110138,0.237667,0.308,0.297791,0.31424,0.305795
1075,ReLU,0.110084,0.237714,0.308,0.297791,0.31424,0.305795
1076,ReLU,0.11003,0.237761,0.308,0.297791,0.31424,0.305795
1077,ReLU,0.109975,0.237813,0.308,0.297791,0.31424,0.305795
1078,ReLU,0.109921,0.237858,0.308,0.297791,0.31424,0.305795
1079,ReLU,0.109867,0.237909,0.308,0.297791,0.31424,0.305795
1080,ReLU,0.109813,0.237958,0.308,0.297791,0.31424,0.305795
1081,ReLU,0.109759,0.238005,0.312,0.300659,0.31727,0.308741
1082,ReLU,0.109704,0.238056,0.312,0.300659,0.31727,0.308741
1083,ReLU,0.10965,0.238103,0.312,0.300659,0.31727,0.308741
1084,ReLU,0.109596,0.238155,0.312,0.300659,0.31727,0.308741
1085,ReLU,0.109542,0.238203,0.312,0.300659,0.31727,0.308741
1086,ReLU,0.109488,0.238252,0.312,0.300659,0.31727,0.308741
1087,ReLU,0.109433,0.238304,0.312,0.300659,0.31727,0.308741
1088,ReLU,0.109379,0.238353,0.312,0.30001,0.31727,0.308399
1089,ReLU,0.109324,0.238405,0.312,0.30001,0.31727,0.308399
1090,ReLU,0.109269,0.238453,0.312,0.30001,0.31727,0.308399
1091,ReLU,0.109215,0.238502,0.312,0.30001,0.31727,0.308399
1092,ReLU,0.10916,0.238554,0.312,0.30001,0.31727,0.308399
1093,ReLU,0.109105,0.238606,0.312,0.30001,0.31727,0.308399
1094,ReLU,0.10905,0.238656,0.312,0.30001,0.31727,0.308399
1095,ReLU,0.108995,0.238709,0.312,0.30001,0.31727,0.308399
1096,ReLU,0.10894,0.238754,0.312,0.30001,0.31727,0.308399
1097,ReLU,0.108886,0.238812,0.312,0.30001,0.31727,0.308399
1098,ReLU,0.108831,0.23886,0.312,0.30001,0.31727,0.308399
1099,ReLU,0.108776,0.238912,0.312,0.30001,0.31727,0.308399
1100,ReLU,0.108722,0.238962,0.312,0.30001,0.31727,0.308399
1101,ReLU,0.108667,0.239015,0.312,0.30001,0.31727,0.308399
1102,ReLU,0.108612,0.239064,0.312,0.30001,0.31727,0.308399
1103,ReLU,0.108557,0.239119,0.312,0.30001,0.31727,0.308399
1104,ReLU,0.108503,0.239166,0.312,0.30001,0.31727,0.308399
1105,ReLU,0.108449,0.239223,0.312,0.30001,0.31727,0.308399
1106,ReLU,0.108393,0.239272,0.312,0.30001,0.31727,0.308399
1107,ReLU,0.108339,0.239327,0.312,0.30001,0.31727,0.308399
1108,ReLU,0.108283,0.239377,0.312,0.30001,0.31727,0.308399
1109,ReLU,0.108229,0.239427,0.312,0.30001,0.31727,0.308399
1110,ReLU,0.108174,0.23948,0.312,0.30001,0.31727,0.308399
1111,ReLU,0.108118,0.239534,0.312,0.30001,0.31727,0.308399
1112,ReLU,0.108063,0.239585,0.312,0.30001,0.31727,0.308399
1113,ReLU,0.108008,0.239638,0.312,0.30001,0.31727,0.308399
1114,ReLU,0.107953,0.239686,0.312,0.30001,0.31727,0.308399
1115,ReLU,0.107898,0.239742,0.312,0.30001,0.31727,0.308399
1116,ReLU,0.107843,0.239792,0.312,0.30001,0.31727,0.308399
1117,ReLU,0.107788,0.239848,0.312,0.30001,0.31727,0.308399
1118,ReLU,0.107733,0.239898,0.312,0.30001,0.31727,0.308399
1119,ReLU,0.107678,0.23995,0.312,0.30001,0.31727,0.308399
1120,ReLU,0.107623,0.240007,0.312,0.30001,0.31727,0.308399
1121,ReLU,0.107568,0.24006,0.312,0.30001,0.31727,0.308399
1122,ReLU,0.107513,0.24011,0.312,0.30001,0.31727,0.308399
1123,ReLU,0.107459,0.240165,0.312,0.30001,0.31727,0.308399
1124,ReLU,0.107404,0.24022,0.312,0.30001,0.31727,0.308399
1125,ReLU,0.107349,0.240272,0.312,0.300299,0.31727,0.308552
1126,ReLU,0.107294,0.240328,0.312,0.300299,0.31727,0.308552
1127,ReLU,0.10724,0.240379,0.312,0.300299,0.31727,0.308552
1128,ReLU,0.107185,0.240434,0.312,0.300299,0.31727,0.308552
1129,ReLU,0.10713,0.240486,0.312,0.300299,0.31727,0.308552
1130,ReLU,0.107075,0.240541,0.312,0.300299,0.31727,0.308552
1131,ReLU,0.10702,0.240598,0.312,0.300299,0.31727,0.308552
1132,ReLU,0.106966,0.24065,0.312,0.300208,0.31727,0.308503
1133,ReLU,0.106911,0.240701,0.312,0.300208,0.31727,0.308503
1134,ReLU,0.106856,0.240759,0.312,0.300208,0.31727,0.308503
1135,ReLU,0.106801,0.240811,0.312,0.300208,0.31727,0.308503
1136,ReLU,0.106747,0.24087,0.312,0.300208,0.31727,0.308503
1137,ReLU,0.106692,0.240918,0.312,0.300208,0.31727,0.308503
1138,ReLU,0.106637,0.240976,0.312,0.300208,0.31727,0.308503
1139,ReLU,0.106582,0.241033,0.312,0.300208,0.31727,0.308503
1140,ReLU,0.106528,0.241083,0.312,0.300208,0.31727,0.308503
1141,ReLU,0.106473,0.241141,0.312,0.300208,0.31727,0.308503
1142,ReLU,0.106419,0.241195,0.312,0.300208,0.31727,0.308503
1143,ReLU,0.106364,0.241251,0.312,0.300208,0.31727,0.308503
1144,ReLU,0.106309,0.241305,0.312,0.300208,0.31727,0.308503
1145,ReLU,0.106255,0.241362,0.312,0.300208,0.31727,0.308503
1146,ReLU,0.1062,0.241419,0.312,0.300208,0.31727,0.308503
1147,ReLU,0.106146,0.241472,0.312,0.300208,0.31727,0.308503
1148,ReLU,0.106091,0.241526,0.312,0.300208,0.31727,0.308503
1149,ReLU,0.106036,0.241582,0.312,0.300208,0.31727,0.308503
1150,ReLU,0.105982,0.241637,0.312,0.300208,0.31727,0.308503
1151,ReLU,0.105927,0.241693,0.312,0.300208,0.31727,0.308503
1152,ReLU,0.105873,0.241747,0.312,0.300208,0.31727,0.308503
1153,ReLU,0.105818,0.241803,0.312,0.300208,0.31727,0.308503
1154,ReLU,0.105764,0.241861,0.312,0.300208,0.31727,0.308503
1155,ReLU,0.105709,0.241918,0.312,0.300208,0.31727,0.308503
