epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
774,ReLU,0.165957,0.196369,0.348,0.35659,0.361924,0.359237
775,ReLU,0.165919,0.196361,0.348,0.35659,0.361924,0.359237
776,ReLU,0.165882,0.196353,0.348,0.35659,0.361924,0.359237
777,ReLU,0.165844,0.196345,0.348,0.35659,0.361924,0.359237
778,ReLU,0.165806,0.196339,0.348,0.35659,0.361924,0.359237
779,ReLU,0.165769,0.196331,0.348,0.35659,0.361924,0.359237
780,ReLU,0.165731,0.196323,0.348,0.35659,0.361924,0.359237
781,ReLU,0.165694,0.196314,0.348,0.35659,0.361924,0.359237
782,ReLU,0.165656,0.196307,0.348,0.35659,0.361924,0.359237
783,ReLU,0.165618,0.196302,0.348,0.35659,0.361924,0.359237
784,ReLU,0.165581,0.196293,0.348,0.35659,0.361924,0.359237
785,ReLU,0.165543,0.196287,0.348,0.35659,0.361924,0.359237
786,ReLU,0.165505,0.196279,0.348,0.35659,0.361924,0.359237
787,ReLU,0.165468,0.196271,0.348,0.35659,0.361924,0.359237
788,ReLU,0.16543,0.196265,0.348,0.35659,0.361924,0.359237
789,ReLU,0.165393,0.196257,0.348,0.35659,0.361924,0.359237
790,ReLU,0.165355,0.19625,0.348,0.35659,0.361924,0.359237
791,ReLU,0.165318,0.196243,0.348,0.35659,0.361924,0.359237
792,ReLU,0.16528,0.196235,0.348,0.35659,0.361924,0.359237
793,ReLU,0.165242,0.196228,0.348,0.35659,0.361924,0.359237
794,ReLU,0.165205,0.196221,0.348,0.35659,0.361924,0.359237
795,ReLU,0.165167,0.196214,0.348,0.35659,0.361924,0.359237
796,ReLU,0.16513,0.196207,0.348,0.35659,0.361924,0.359237
797,ReLU,0.165092,0.1962,0.348,0.35659,0.361924,0.359237
798,ReLU,0.165054,0.196194,0.348,0.35659,0.361924,0.359237
799,ReLU,0.165017,0.196187,0.348,0.35659,0.361924,0.359237
800,ReLU,0.164979,0.19618,0.348,0.35659,0.361924,0.359237
801,ReLU,0.164941,0.196172,0.348,0.35659,0.361924,0.359237
802,ReLU,0.164904,0.196165,0.348,0.35659,0.361924,0.359237
803,ReLU,0.164866,0.196158,0.348,0.35659,0.361924,0.359237
804,ReLU,0.164828,0.196153,0.348,0.35659,0.361924,0.359237
805,ReLU,0.164791,0.196146,0.348,0.35659,0.361924,0.359237
806,ReLU,0.164753,0.196139,0.348,0.35659,0.361924,0.359237
807,ReLU,0.164715,0.196132,0.348,0.35659,0.361924,0.359237
808,ReLU,0.164677,0.196125,0.348,0.35659,0.361924,0.359237
809,ReLU,0.16464,0.196118,0.348,0.35659,0.361924,0.359237
810,ReLU,0.164602,0.196113,0.348,0.35659,0.361924,0.359237
811,ReLU,0.164564,0.196106,0.348,0.35659,0.361924,0.359237
812,ReLU,0.164526,0.196099,0.348,0.35659,0.361924,0.359237
813,ReLU,0.164488,0.196092,0.348,0.35659,0.361924,0.359237
814,ReLU,0.164451,0.196086,0.352,0.363322,0.36515,0.364233
815,ReLU,0.164413,0.196079,0.352,0.363322,0.36515,0.364233
816,ReLU,0.164375,0.196072,0.352,0.363322,0.36515,0.364233
817,ReLU,0.164337,0.196066,0.356,0.361103,0.368376,0.364703
818,ReLU,0.164299,0.196059,0.356,0.361103,0.368376,0.364703
819,ReLU,0.164262,0.196054,0.356,0.361103,0.368376,0.364703
820,ReLU,0.164224,0.196048,0.356,0.361103,0.368376,0.364703
821,ReLU,0.164186,0.196041,0.356,0.361103,0.368376,0.364703
822,ReLU,0.164148,0.196034,0.356,0.361103,0.368376,0.364703
823,ReLU,0.164111,0.196027,0.356,0.361103,0.368376,0.364703
824,ReLU,0.164073,0.19602,0.356,0.361103,0.368376,0.364703
825,ReLU,0.164035,0.196013,0.356,0.361103,0.368376,0.364703
826,ReLU,0.163997,0.196006,0.356,0.361103,0.368376,0.364703
827,ReLU,0.163959,0.196,0.356,0.361103,0.368376,0.364703
828,ReLU,0.163922,0.195993,0.356,0.361103,0.368376,0.364703
829,ReLU,0.163884,0.195988,0.356,0.361103,0.368376,0.364703
830,ReLU,0.163846,0.195982,0.356,0.361103,0.368376,0.364703
831,ReLU,0.163808,0.195975,0.356,0.361103,0.368376,0.364703
832,ReLU,0.163771,0.19597,0.356,0.361103,0.368376,0.364703
833,ReLU,0.163733,0.195964,0.356,0.361103,0.368376,0.364703
834,ReLU,0.163696,0.195958,0.356,0.361103,0.368376,0.364703
835,ReLU,0.163658,0.195953,0.356,0.361103,0.368376,0.364703
836,ReLU,0.16362,0.195947,0.356,0.361103,0.368376,0.364703
837,ReLU,0.163583,0.195941,0.356,0.361103,0.368376,0.364703
838,ReLU,0.163545,0.195935,0.356,0.361103,0.368376,0.364703
839,ReLU,0.163507,0.19593,0.356,0.361103,0.368376,0.364703
840,ReLU,0.16347,0.195924,0.356,0.361103,0.368376,0.364703
841,ReLU,0.163432,0.195917,0.356,0.361103,0.368376,0.364703
842,ReLU,0.163395,0.195912,0.356,0.361103,0.368376,0.364703
843,ReLU,0.163357,0.195906,0.356,0.361103,0.368376,0.364703
844,ReLU,0.16332,0.1959,0.356,0.361103,0.368376,0.364703
845,ReLU,0.163282,0.195895,0.356,0.361103,0.368376,0.364703
846,ReLU,0.163245,0.195889,0.356,0.361103,0.368376,0.364703
847,ReLU,0.163207,0.195883,0.356,0.361103,0.368376,0.364703
848,ReLU,0.16317,0.195877,0.352,0.357322,0.364804,0.361024
849,ReLU,0.163133,0.195871,0.352,0.357322,0.364804,0.361024
850,ReLU,0.163095,0.195865,0.352,0.357322,0.364804,0.361024
851,ReLU,0.163058,0.195858,0.352,0.357322,0.364804,0.361024
852,ReLU,0.16302,0.195853,0.352,0.357322,0.364804,0.361024
853,ReLU,0.162983,0.195846,0.352,0.357322,0.364804,0.361024
854,ReLU,0.162945,0.195841,0.352,0.357322,0.364804,0.361024
855,ReLU,0.162908,0.195834,0.352,0.357322,0.364804,0.361024
856,ReLU,0.162871,0.195828,0.352,0.357322,0.364804,0.361024
857,ReLU,0.162833,0.195821,0.352,0.357322,0.364804,0.361024
858,ReLU,0.162796,0.195817,0.352,0.357322,0.364804,0.361024
859,ReLU,0.162759,0.19581,0.352,0.357322,0.364804,0.361024
860,ReLU,0.162721,0.195804,0.352,0.357322,0.364804,0.361024
861,ReLU,0.162684,0.195798,0.352,0.357322,0.364804,0.361024
862,ReLU,0.162647,0.195792,0.352,0.357322,0.364804,0.361024
863,ReLU,0.16261,0.195785,0.352,0.357322,0.364804,0.361024
864,ReLU,0.162572,0.195779,0.352,0.357322,0.364804,0.361024
865,ReLU,0.162535,0.195774,0.352,0.357322,0.364804,0.361024
866,ReLU,0.162498,0.195768,0.352,0.357322,0.364804,0.361024
867,ReLU,0.16246,0.195762,0.352,0.357322,0.364804,0.361024
868,ReLU,0.162423,0.195756,0.352,0.357322,0.364804,0.361024
869,ReLU,0.162386,0.195752,0.352,0.357322,0.364804,0.361024
870,ReLU,0.162348,0.195746,0.352,0.357322,0.364804,0.361024
871,ReLU,0.162311,0.19574,0.352,0.357322,0.364804,0.361024
872,ReLU,0.162274,0.195734,0.352,0.357322,0.364804,0.361024
873,ReLU,0.162237,0.195728,0.352,0.357322,0.364804,0.361024
874,ReLU,0.162199,0.195722,0.352,0.357322,0.364804,0.361024
875,ReLU,0.162162,0.195717,0.352,0.357322,0.364804,0.361024
876,ReLU,0.162125,0.195711,0.352,0.357322,0.364804,0.361024
877,ReLU,0.162087,0.195706,0.352,0.357322,0.364804,0.361024
878,ReLU,0.16205,0.1957,0.352,0.357322,0.364804,0.361024
879,ReLU,0.162013,0.195695,0.352,0.357322,0.364804,0.361024
880,ReLU,0.161976,0.195689,0.352,0.357322,0.364804,0.361024
881,ReLU,0.161939,0.195684,0.352,0.357322,0.364804,0.361024
882,ReLU,0.161901,0.195679,0.352,0.357322,0.364804,0.361024
883,ReLU,0.161864,0.195673,0.352,0.357322,0.364804,0.361024
884,ReLU,0.161827,0.195668,0.352,0.357322,0.364804,0.361024
885,ReLU,0.161789,0.195663,0.352,0.357322,0.364804,0.361024
886,ReLU,0.161752,0.195658,0.352,0.357322,0.364804,0.361024
887,ReLU,0.161715,0.195653,0.352,0.357322,0.364804,0.361024
888,ReLU,0.161677,0.195648,0.352,0.357322,0.364804,0.361024
889,ReLU,0.16164,0.195643,0.352,0.357322,0.364804,0.361024
890,ReLU,0.161602,0.195638,0.352,0.357322,0.364804,0.361024
891,ReLU,0.161565,0.195633,0.352,0.357322,0.364804,0.361024
892,ReLU,0.161527,0.195628,0.352,0.357322,0.364804,0.361024
893,ReLU,0.16149,0.195623,0.352,0.357322,0.364804,0.361024
894,ReLU,0.161452,0.195618,0.352,0.357322,0.364804,0.361024
895,ReLU,0.161414,0.195614,0.352,0.357322,0.364804,0.361024
896,ReLU,0.161377,0.195609,0.352,0.357322,0.364804,0.361024
897,ReLU,0.16134,0.195605,0.352,0.357322,0.364804,0.361024
898,ReLU,0.161302,0.195599,0.352,0.357322,0.364804,0.361024
899,ReLU,0.161264,0.195595,0.352,0.357322,0.364804,0.361024
900,ReLU,0.161227,0.19559,0.352,0.357322,0.364804,0.361024
901,ReLU,0.161189,0.195586,0.352,0.357322,0.364804,0.361024
902,ReLU,0.161152,0.195581,0.352,0.357322,0.364804,0.361024
903,ReLU,0.161114,0.195576,0.352,0.357322,0.364804,0.361024
904,ReLU,0.161077,0.195572,0.352,0.357322,0.364804,0.361024
905,ReLU,0.161039,0.195567,0.352,0.357322,0.364804,0.361024
906,ReLU,0.161002,0.195563,0.352,0.357322,0.364804,0.361024
907,ReLU,0.160964,0.195559,0.352,0.357322,0.364804,0.361024
908,ReLU,0.160927,0.195554,0.352,0.357322,0.364804,0.361024
909,ReLU,0.160889,0.19555,0.352,0.357322,0.364804,0.361024
910,ReLU,0.160852,0.195546,0.352,0.357322,0.364804,0.361024
911,ReLU,0.160814,0.195541,0.352,0.357322,0.364804,0.361024
912,ReLU,0.160777,0.195537,0.352,0.357322,0.364804,0.361024
913,ReLU,0.160739,0.195534,0.352,0.357322,0.364804,0.361024
914,ReLU,0.160702,0.195529,0.352,0.357322,0.364804,0.361024
915,ReLU,0.160664,0.195526,0.352,0.357322,0.364804,0.361024
916,ReLU,0.160627,0.195522,0.352,0.357322,0.364804,0.361024
917,ReLU,0.16059,0.195518,0.352,0.357322,0.364804,0.361024
918,ReLU,0.160552,0.195514,0.352,0.357322,0.364804,0.361024
919,ReLU,0.160515,0.19551,0.352,0.357322,0.364804,0.361024
920,ReLU,0.160478,0.195506,0.352,0.357322,0.364804,0.361024
921,ReLU,0.16044,0.195502,0.352,0.357322,0.364804,0.361024
922,ReLU,0.160403,0.195498,0.352,0.357322,0.364804,0.361024
923,ReLU,0.160366,0.195495,0.352,0.358796,0.364804,0.361775
924,ReLU,0.160329,0.195491,0.352,0.358796,0.364804,0.361775
925,ReLU,0.160291,0.195487,0.352,0.353948,0.364804,0.359294
926,ReLU,0.160254,0.195482,0.352,0.353948,0.364804,0.359294
927,ReLU,0.160217,0.195479,0.352,0.353948,0.364804,0.359294
928,ReLU,0.16018,0.195475,0.352,0.353948,0.364804,0.359294
929,ReLU,0.160143,0.19547,0.352,0.353948,0.364804,0.359294
930,ReLU,0.160106,0.195466,0.352,0.353948,0.364804,0.359294
931,ReLU,0.160069,0.195462,0.352,0.353948,0.364804,0.359294
932,ReLU,0.160032,0.195458,0.352,0.353948,0.364804,0.359294
933,ReLU,0.159994,0.195454,0.352,0.353948,0.364804,0.359294
934,ReLU,0.159957,0.19545,0.352,0.353948,0.364804,0.359294
935,ReLU,0.15992,0.195446,0.352,0.353948,0.364804,0.359294
936,ReLU,0.159883,0.195442,0.352,0.353948,0.364804,0.359294
937,ReLU,0.159846,0.195438,0.352,0.353948,0.364804,0.359294
938,ReLU,0.159809,0.195434,0.352,0.353948,0.364804,0.359294
939,ReLU,0.159772,0.19543,0.352,0.353948,0.364804,0.359294
940,ReLU,0.159735,0.195426,0.352,0.353948,0.364804,0.359294
941,ReLU,0.159698,0.195423,0.352,0.353948,0.364804,0.359294
942,ReLU,0.159661,0.195419,0.352,0.353948,0.364804,0.359294
943,ReLU,0.159623,0.195415,0.352,0.353948,0.364804,0.359294
944,ReLU,0.159586,0.195412,0.352,0.353948,0.364804,0.359294
945,ReLU,0.159549,0.195407,0.352,0.353948,0.364804,0.359294
946,ReLU,0.159512,0.195404,0.352,0.353948,0.364804,0.359294
947,ReLU,0.159475,0.1954,0.352,0.349744,0.364804,0.357115
948,ReLU,0.159438,0.195396,0.352,0.349744,0.364804,0.357115
949,ReLU,0.159401,0.195392,0.352,0.349744,0.364804,0.357115
950,ReLU,0.159364,0.195389,0.352,0.349744,0.364804,0.357115
951,ReLU,0.159326,0.195385,0.352,0.349744,0.364804,0.357115
952,ReLU,0.159289,0.195381,0.356,0.354489,0.368376,0.361299
953,ReLU,0.159252,0.195377,0.356,0.354489,0.368376,0.361299
954,ReLU,0.159215,0.195373,0.356,0.354489,0.368376,0.361299
955,ReLU,0.159178,0.19537,0.356,0.354489,0.368376,0.361299
956,ReLU,0.15914,0.195366,0.356,0.354489,0.368376,0.361299
957,ReLU,0.159103,0.195362,0.356,0.354489,0.368376,0.361299
958,ReLU,0.159066,0.195359,0.356,0.354489,0.368376,0.361299
959,ReLU,0.159029,0.195355,0.356,0.354489,0.368376,0.361299
960,ReLU,0.158992,0.195351,0.356,0.354489,0.368376,0.361299
961,ReLU,0.158954,0.195348,0.356,0.354489,0.368376,0.361299
962,ReLU,0.158917,0.195344,0.356,0.354489,0.368376,0.361299
963,ReLU,0.15888,0.195341,0.352,0.35185,0.362493,0.357092
964,ReLU,0.158843,0.195337,0.352,0.353325,0.362493,0.35785
965,ReLU,0.158806,0.195334,0.352,0.353325,0.362493,0.35785
966,ReLU,0.158769,0.195332,0.352,0.353325,0.362493,0.35785
967,ReLU,0.158731,0.195329,0.352,0.353325,0.362493,0.35785
968,ReLU,0.158694,0.195327,0.352,0.353325,0.362493,0.35785
969,ReLU,0.158657,0.195325,0.352,0.353325,0.362493,0.35785
970,ReLU,0.158619,0.195323,0.352,0.353325,0.362493,0.35785
971,ReLU,0.158582,0.19532,0.352,0.353325,0.362493,0.35785
972,ReLU,0.158544,0.195318,0.352,0.353325,0.362493,0.35785
973,ReLU,0.158506,0.195315,0.352,0.353325,0.362493,0.35785
974,ReLU,0.158468,0.195313,0.352,0.353325,0.362493,0.35785
975,ReLU,0.158431,0.19531,0.352,0.353325,0.362493,0.35785
976,ReLU,0.158393,0.195308,0.352,0.353325,0.362493,0.35785
977,ReLU,0.158355,0.195306,0.352,0.353325,0.362493,0.35785
978,ReLU,0.158318,0.195303,0.352,0.349614,0.362493,0.355937
979,ReLU,0.15828,0.195302,0.352,0.349614,0.362493,0.355937
980,ReLU,0.158243,0.1953,0.352,0.349614,0.362493,0.355937
981,ReLU,0.158205,0.195297,0.352,0.349614,0.362493,0.355937
982,ReLU,0.158168,0.195294,0.352,0.349614,0.362493,0.355937
983,ReLU,0.15813,0.195292,0.352,0.349614,0.362493,0.355937
984,ReLU,0.158093,0.19529,0.352,0.349614,0.362493,0.355937
985,ReLU,0.158055,0.195289,0.352,0.349614,0.362493,0.355937
986,ReLU,0.158017,0.195287,0.352,0.349614,0.362493,0.355937
987,ReLU,0.15798,0.195284,0.352,0.349614,0.362493,0.355937
988,ReLU,0.157942,0.195283,0.352,0.349614,0.362493,0.355937
989,ReLU,0.157905,0.195281,0.352,0.349614,0.362493,0.355937
990,ReLU,0.157867,0.195278,0.352,0.349614,0.362493,0.355937
991,ReLU,0.157829,0.195277,0.352,0.349614,0.362493,0.355937
992,ReLU,0.157792,0.195275,0.352,0.349614,0.362493,0.355937
993,ReLU,0.157754,0.195273,0.352,0.349614,0.362493,0.355937
994,ReLU,0.157716,0.195272,0.352,0.349614,0.362493,0.355937
995,ReLU,0.157679,0.19527,0.352,0.349614,0.362493,0.355937
996,ReLU,0.157641,0.195269,0.352,0.347057,0.362493,0.354607
997,ReLU,0.157604,0.195267,0.352,0.347057,0.362493,0.354607
998,ReLU,0.157566,0.195266,0.352,0.347057,0.362493,0.354607
999,ReLU,0.157529,0.195264,0.352,0.347057,0.362493,0.354607
1000,ReLU,0.157491,0.195263,0.352,0.347057,0.362493,0.354607
1001,ReLU,0.157454,0.195261,0.352,0.347057,0.362493,0.354607
1002,ReLU,0.157416,0.19526,0.352,0.347057,0.362493,0.354607
1003,ReLU,0.157379,0.195259,0.352,0.347057,0.362493,0.354607
1004,ReLU,0.157342,0.195257,0.352,0.347057,0.362493,0.354607
1005,ReLU,0.157304,0.195256,0.352,0.347057,0.362493,0.354607
1006,ReLU,0.157267,0.195254,0.352,0.347057,0.362493,0.354607
1007,ReLU,0.15723,0.195253,0.352,0.347057,0.362493,0.354607
1008,ReLU,0.157192,0.195252,0.352,0.347057,0.362493,0.354607
1009,ReLU,0.157155,0.19525,0.352,0.347057,0.362493,0.354607
1010,ReLU,0.157118,0.195249,0.352,0.347057,0.362493,0.354607
1011,ReLU,0.15708,0.195248,0.352,0.347057,0.362493,0.354607
1012,ReLU,0.157043,0.195247,0.352,0.347057,0.362493,0.354607
1013,ReLU,0.157006,0.195246,0.352,0.347057,0.362493,0.354607
1014,ReLU,0.156969,0.195246,0.352,0.347057,0.362493,0.354607
1015,ReLU,0.156931,0.195244,0.352,0.347057,0.362493,0.354607
1016,ReLU,0.156894,0.195243,0.352,0.347629,0.362493,0.354905
1017,ReLU,0.156857,0.195242,0.352,0.347629,0.362493,0.354905
1018,ReLU,0.15682,0.195242,0.352,0.347629,0.362493,0.354905
1019,ReLU,0.156782,0.19524,0.352,0.347629,0.362493,0.354905
1020,ReLU,0.156745,0.19524,0.352,0.347629,0.362493,0.354905
1021,ReLU,0.156708,0.19524,0.352,0.347629,0.362493,0.354905
1022,ReLU,0.156671,0.195239,0.352,0.347629,0.362493,0.354905
1023,ReLU,0.156633,0.195239,0.352,0.347629,0.362493,0.354905
1024,ReLU,0.156596,0.195238,0.352,0.347629,0.362493,0.354905
1025,ReLU,0.156558,0.195238,0.352,0.347629,0.362493,0.354905
1026,ReLU,0.156521,0.195237,0.352,0.347629,0.362493,0.354905
1027,ReLU,0.156483,0.195236,0.352,0.347629,0.362493,0.354905
1028,ReLU,0.156446,0.195236,0.352,0.347629,0.362493,0.354905
1029,ReLU,0.156408,0.195233,0.352,0.347629,0.362493,0.354905
1030,ReLU,0.156371,0.195232,0.352,0.347629,0.362493,0.354905
1031,ReLU,0.156334,0.195231,0.352,0.347629,0.362493,0.354905
1032,ReLU,0.156296,0.195228,0.352,0.347629,0.362493,0.354905
1033,ReLU,0.156259,0.195227,0.352,0.347629,0.362493,0.354905
1034,ReLU,0.156221,0.195226,0.352,0.349078,0.362493,0.355659
1035,ReLU,0.156184,0.195225,0.352,0.349078,0.362493,0.355659
1036,ReLU,0.156146,0.195222,0.352,0.349078,0.362493,0.355659
1037,ReLU,0.156109,0.195221,0.352,0.349078,0.362493,0.355659
1038,ReLU,0.156072,0.195221,0.352,0.349078,0.362493,0.355659
1039,ReLU,0.156035,0.195221,0.352,0.349078,0.362493,0.355659
1040,ReLU,0.155998,0.19522,0.352,0.349078,0.362493,0.355659
1041,ReLU,0.155961,0.19522,0.352,0.349078,0.362493,0.355659
1042,ReLU,0.155923,0.195221,0.352,0.349078,0.362493,0.355659
1043,ReLU,0.155886,0.19522,0.352,0.349078,0.362493,0.355659
1044,ReLU,0.155849,0.19522,0.352,0.349078,0.362493,0.355659
1045,ReLU,0.155812,0.19522,0.352,0.349078,0.362493,0.355659
1046,ReLU,0.155775,0.195221,0.352,0.349078,0.362493,0.355659
1047,ReLU,0.155738,0.19522,0.352,0.349078,0.362493,0.355659
1048,ReLU,0.155701,0.19522,0.352,0.349078,0.362493,0.355659
1049,ReLU,0.155664,0.195221,0.352,0.349078,0.362493,0.355659
1050,ReLU,0.155627,0.19522,0.352,0.349078,0.362493,0.355659
1051,ReLU,0.15559,0.195221,0.352,0.349078,0.362493,0.355659
1052,ReLU,0.155552,0.195222,0.352,0.349078,0.362493,0.355659
1053,ReLU,0.155515,0.195222,0.352,0.349078,0.362493,0.355659
1054,ReLU,0.155478,0.195223,0.352,0.349078,0.362493,0.355659
1055,ReLU,0.155441,0.195222,0.352,0.349078,0.362493,0.355659
1056,ReLU,0.155404,0.195223,0.352,0.349078,0.362493,0.355659
1057,ReLU,0.155367,0.195223,0.352,0.349078,0.362493,0.355659
1058,ReLU,0.15533,0.195223,0.352,0.349078,0.362493,0.355659
1059,ReLU,0.155292,0.195224,0.352,0.350905,0.362493,0.356605
1060,ReLU,0.155255,0.195224,0.352,0.350905,0.362493,0.356605
1061,ReLU,0.155218,0.195224,0.352,0.350905,0.362493,0.356605
1062,ReLU,0.155181,0.195224,0.352,0.350905,0.362493,0.356605
1063,ReLU,0.155143,0.195223,0.352,0.350905,0.362493,0.356605
1064,ReLU,0.155106,0.195224,0.352,0.350905,0.362493,0.356605
1065,ReLU,0.155069,0.195225,0.352,0.350905,0.362493,0.356605
1066,ReLU,0.155032,0.195226,0.352,0.350905,0.362493,0.356605
1067,ReLU,0.154994,0.195226,0.352,0.350905,0.362493,0.356605
1068,ReLU,0.154957,0.195226,0.352,0.350905,0.362493,0.356605
1069,ReLU,0.15492,0.195227,0.352,0.350905,0.362493,0.356605
1070,ReLU,0.154883,0.195225,0.352,0.350905,0.362493,0.356605
1071,ReLU,0.154846,0.195227,0.352,0.350905,0.362493,0.356605
1072,ReLU,0.154809,0.195227,0.352,0.350905,0.362493,0.356605
1073,ReLU,0.154772,0.195226,0.352,0.350905,0.362493,0.356605
1074,ReLU,0.154735,0.195227,0.352,0.350905,0.362493,0.356605
1075,ReLU,0.154698,0.195228,0.352,0.348031,0.362493,0.355115
1076,ReLU,0.154661,0.195228,0.352,0.347245,0.362493,0.354705
1077,ReLU,0.154624,0.19523,0.352,0.348031,0.362493,0.355115
1078,ReLU,0.154587,0.19523,0.352,0.347245,0.362493,0.354705
1079,ReLU,0.15455,0.195231,0.352,0.347245,0.362493,0.354705
1080,ReLU,0.154513,0.195232,0.352,0.347245,0.362493,0.354705
1081,ReLU,0.154476,0.195232,0.352,0.347245,0.362493,0.354705
1082,ReLU,0.154439,0.195233,0.352,0.347245,0.362493,0.354705
1083,ReLU,0.154402,0.195232,0.352,0.347245,0.362493,0.354705
1084,ReLU,0.154364,0.195232,0.352,0.347245,0.362493,0.354705
1085,ReLU,0.154327,0.195233,0.352,0.34577,0.362493,0.353934
1086,ReLU,0.15429,0.195232,0.352,0.34577,0.362493,0.353934
1087,ReLU,0.154252,0.195233,0.352,0.34577,0.362493,0.353934
1088,ReLU,0.154215,0.195233,0.352,0.34577,0.362493,0.353934
1089,ReLU,0.154178,0.195234,0.352,0.34577,0.362493,0.353934
1090,ReLU,0.15414,0.195233,0.348,0.342957,0.358493,0.350553
1091,ReLU,0.154103,0.195234,0.348,0.342957,0.358493,0.350553
1092,ReLU,0.154066,0.195235,0.348,0.342957,0.358493,0.350553
1093,ReLU,0.154029,0.195234,0.348,0.342957,0.358493,0.350553
1094,ReLU,0.153992,0.195236,0.348,0.342957,0.358493,0.350553
1095,ReLU,0.153954,0.195235,0.348,0.342957,0.358493,0.350553
1096,ReLU,0.153917,0.195236,0.352,0.34613,0.362065,0.353918
1097,ReLU,0.15388,0.195236,0.352,0.34613,0.362065,0.353918
1098,ReLU,0.153843,0.195236,0.352,0.34613,0.362065,0.353918
1099,ReLU,0.153806,0.195237,0.352,0.34613,0.362065,0.353918
1100,ReLU,0.153769,0.195237,0.352,0.34613,0.362065,0.353918
1101,ReLU,0.153732,0.195238,0.352,0.34613,0.362065,0.353918
1102,ReLU,0.153695,0.195239,0.352,0.34613,0.362065,0.353918
1103,ReLU,0.153659,0.195239,0.352,0.34613,0.362065,0.353918
1104,ReLU,0.153622,0.195241,0.352,0.34613,0.362065,0.353918
1105,ReLU,0.153585,0.19524,0.352,0.34613,0.362065,0.353918
1106,ReLU,0.153548,0.19524,0.352,0.34613,0.362065,0.353918
1107,ReLU,0.153511,0.19524,0.352,0.34613,0.362065,0.353918
1108,ReLU,0.153474,0.195237,0.356,0.350159,0.365513,0.357671
1109,ReLU,0.153436,0.195237,0.356,0.350159,0.365513,0.357671
1110,ReLU,0.153399,0.195236,0.356,0.350159,0.365513,0.357671
1111,ReLU,0.153362,0.195233,0.356,0.350159,0.365513,0.357671
1112,ReLU,0.153324,0.195231,0.356,0.350159,0.365513,0.357671
1113,ReLU,0.153287,0.195228,0.356,0.350159,0.365513,0.357671
1114,ReLU,0.153249,0.195226,0.356,0.350159,0.365513,0.357671
1115,ReLU,0.153211,0.195226,0.356,0.350159,0.365513,0.357671
1116,ReLU,0.153174,0.195224,0.356,0.350159,0.365513,0.357671
1117,ReLU,0.153137,0.195225,0.356,0.350159,0.365513,0.357671
1118,ReLU,0.153099,0.195224,0.356,0.350159,0.365513,0.357671
1119,ReLU,0.153062,0.195224,0.356,0.350159,0.365513,0.357671
1120,ReLU,0.153024,0.195225,0.356,0.350159,0.365513,0.357671
1121,ReLU,0.152987,0.195224,0.356,0.350159,0.365513,0.357671
1122,ReLU,0.152949,0.195225,0.356,0.350159,0.365513,0.357671
1123,ReLU,0.152912,0.195223,0.356,0.350159,0.365513,0.357671
1124,ReLU,0.152874,0.195224,0.356,0.350159,0.365513,0.357671
1125,ReLU,0.152837,0.195224,0.356,0.350159,0.365513,0.357671
1126,ReLU,0.1528,0.195225,0.36,0.356286,0.369084,0.362572
1127,ReLU,0.152762,0.195225,0.36,0.356286,0.369084,0.362572
1128,ReLU,0.152725,0.195224,0.36,0.356286,0.369084,0.362572
1129,ReLU,0.152687,0.195225,0.36,0.356286,0.369084,0.362572
1130,ReLU,0.15265,0.195224,0.36,0.356286,0.369084,0.362572
1131,ReLU,0.152613,0.195225,0.36,0.356286,0.369084,0.362572
1132,ReLU,0.152575,0.195225,0.36,0.356286,0.369084,0.362572
1133,ReLU,0.152538,0.195225,0.36,0.356286,0.369084,0.362572
1134,ReLU,0.152501,0.195224,0.36,0.356286,0.369084,0.362572
1135,ReLU,0.152463,0.195223,0.36,0.356286,0.369084,0.362572
1136,ReLU,0.152425,0.195224,0.36,0.356286,0.369084,0.362572
1137,ReLU,0.152388,0.195223,0.36,0.356286,0.369084,0.362572
1138,ReLU,0.15235,0.195223,0.36,0.355701,0.369084,0.362269
1139,ReLU,0.152313,0.195222,0.36,0.355701,0.369084,0.362269
1140,ReLU,0.152276,0.195223,0.364,0.360985,0.37464,0.367686
1141,ReLU,0.152238,0.195222,0.364,0.360985,0.37464,0.367686
1142,ReLU,0.152201,0.195223,0.364,0.360985,0.37464,0.367686
1143,ReLU,0.152163,0.195223,0.364,0.360985,0.37464,0.367686
1144,ReLU,0.152126,0.195222,0.364,0.360985,0.37464,0.367686
1145,ReLU,0.152089,0.19522,0.364,0.360985,0.37464,0.367686
1146,ReLU,0.152052,0.195219,0.364,0.360985,0.37464,0.367686
1147,ReLU,0.152014,0.195218,0.364,0.360985,0.37464,0.367686
1148,ReLU,0.151977,0.195217,0.364,0.360985,0.37464,0.367686
1149,ReLU,0.15194,0.195215,0.364,0.360985,0.37464,0.367686
1150,ReLU,0.151903,0.195215,0.364,0.360985,0.37464,0.367686
1151,ReLU,0.151866,0.195214,0.364,0.360985,0.37464,0.367686
1152,ReLU,0.151828,0.195214,0.36,0.353118,0.371068,0.361871
1153,ReLU,0.151791,0.195213,0.36,0.353118,0.371068,0.361871
1154,ReLU,0.151754,0.195213,0.36,0.353118,0.371068,0.361871
1155,ReLU,0.151717,0.195213,0.36,0.353118,0.371068,0.361871
1156,ReLU,0.15168,0.195212,0.36,0.353118,0.371068,0.361871
